Fruit,Year,Month,Quantity (number of boxes),Revenue,SalesPerson
Apple,2008,January,566,"$33,904",Jane
Apple,2008,February,888,"$8,319",Henry
Apple,2008,March,135,"$24,125",Tom
Apple,2008,April,419,"$33,859",Susan
Apple,2008,May,757,"$31,315",Jane
Apple,2008,June,869,"$43,094",Henry
Apple,2008,July,304,"$41,042",Tom
Apple,2008,August,420,"$33,404",Tom
Apple,2008,September,459,"$15,104",Henry
Apple,2008,October,620,"$15,934",Jane
Apple,2008,November,712,"$8,810",Tom
Apple,2008,December,970,"$49,714",Henry
Apple,2009,January,610,"$5,569",Jane
Apple,2009,February,411,"$29,208",Henry
Apple,2009,March,606,"$6,214",Susan
Apple,2009,April,425,"$34,948",Jane
Apple,2009,May,676,"$17,549",Susan
Apple,2009,June,868,"$16,035",Henry
Apple,2009,July,888,"$46,398",Jane
Apple,2009,August,152,"$30,657",Henry
Apple,2009,September,371,"$32,176",Henry
Apple,2009,October,294,"$22,245",Jane
Apple,2009,November,608,"$38,545",Tom
Apple,2009,December,965,"$11,874",Jane
Apricots,2008,January,518,"$48,717",Jane
Apricots,2008,February,599,"$33,600",Susan
Apricots,2008,March,344,"$5,984",Jane
Apricots,2008,April,831,"$43,878",Jane
Apricots,2008,May,453,"$10,752",Henry
Apricots,2008,June,984,"$23,147",Susan
Apricots,2008,July,689,"$42,107",Tom
Apricots,2008,August,171,"$46,772",Tom
Apricots,2008,September,902,"$32,313",Susan
Apricots,2008,October,716,"$41,560",Tom
Apricots,2008,November,852,"$5,142",Henry
Apricots,2008,December,523,"$11,303",Susan
Apricots,2009,January,847,"$14,089",Tom
Apricots,2009,February,279,"$39,017",Jane
Apricots,2009,March,721,"$22,144",Henry
Apricots,2009,April,929,"$16,986",Tom
Apricots,2009,May,810,"$9,945",Jane
Apricots,2009,June,311,"$25,253",Henry
Apricots,2009,July,832,"$29,841",Susan
Apricots,2009,August,592,"$15,489",Henry
Apricots,2009,September,263,"$38,459",Henry
Apricots,2009,October,886,"$40,303",Jane
Apricots,2009,November,290,"$28,480",Susan
Apricots,2009,December,358,"$21,871",Tom
Bananas,2008,January,876,"$33,655",Henry
Bananas,2008,February,365,"$6,954",Henry
Bananas,2008,March,681,"$38,864",Henry
Bananas,2008,April,403,"$39,177",Susan
Bananas,2008,May,369,"$45,649",Henry
Bananas,2008,June,362,"$13,405",Jane
Bananas,2008,July,847,"$28,044",Tom
Bananas,2008,August,543,"$41,339",Susan
Bananas,2008,September,890,"$44,670",Susan
Bananas,2008,October,515,"$15,198",Jane
Bananas,2008,November,557,"$46,162",Susan
Bananas,2008,December,191,"$35,625",Henry
Bananas,2009,January,792,"$48,407",Tom
Bananas,2009,February,838,"$10,639",Henry
Bananas,2009,March,594,"$24,905",Tom
Bananas,2009,April,970,"$13,798",Susan
Bananas,2009,May,579,"$27,350",Susan
Bananas,2009,June,541,"$45,970",Jane
Bananas,2009,July,754,"$39,640",Henry
Bananas,2009,August,315,"$35,226",Tom
Bananas,2009,September,968,"$33,068",Henry
Bananas,2009,October,1000,"$17,830",Jane
Bananas,2009,November,830,"$48,146",Henry
Bananas,2009,December,816,"$22,452",Jane
Bananas,2009,December,816,"$22,452",Jane
Cherries,2008,January,103,"$6,842",Susan
Cherries,2008,February,189,"$35,847",Henry
Cherries,2008,March,977,"$7,208",Henry
Cherries,2008,April,735,"$13,384",Tom
Cherries,2008,May,864,"$41,294",Jane
Cherries,2008,June,680,"$41,737",Tom
Cherries,2008,July,324,"$37,614",Henry
Cherries,2008,August,634,"$38,151",Henry
Cherries,2008,September,616,"$23,628",Jane
Cherries,2008,October,999,"$36,571",Jane
Cherries,2008,November,803,"$12,792",Jane
Cherries,2008,December,134,"$11,620",Jane
Cherries,2009,January,650,"$23,143",Henry
Cherries,2009,February,880,"$27,441",Jane
Cherries,2009,March,438,"$33,978",Jane
Cherries,2009,April,619,"$34,991",Susan
Cherries,2009,May,367,"$32,903",Susan
Cherries,2009,June,914,"$5,686",Jane
Cherries,2009,July,829,"$41,864",Jane
Cherries,2009,August,894,"$25,873",Tom
Cherries,2009,September,558,"$30,714",Jane
Cherries,2009,October,919,"$22,997",Tom
Cherries,2009,November,234,"$41,361",Susan
Cherries,2009,December,803,"$47,894",Jane
Figs,2008,January,187,"$7,229",Susan
Figs,2008,February,461,"$23,255",Tom
Figs,2008,March,706,"$46,101",Henry
Figs,2008,April,595,"$26,879",Henry
Figs,2008,May,965,"$47,384",Susan
Figs,2008,June,634,"$10,067",Tom
Figs,2008,July,997,"$15,842",Susan
Figs,2008,August,973,"$31,703",Tom
Figs,2008,September,464,"$22,100",Henry
Figs,2008,October,973,"$47,573",Tom
Figs,2008,November,171,"$49,875",Henry
Figs,2008,December,392,"$8,426",Susan
Figs,2009,January,604,"$40,769",Jane
Figs,2009,February,850,"$17,273",Henry
Figs,2009,March,863,"$7,741",Henry
Figs,2009,April,117,"$17,066",Jane
Figs,2009,May,498,"$20,637",Susan
Figs,2009,June,141,"$34,938",Susan
Figs,2009,July,227,"$5,494",Tom
Figs,2009,August,479,"$9,093",Tom
Figs,2009,September,267,"$24,658",Susan
Figs,2009,October,649,"$36,637",Henry
Figs,2009,November,754,"$48,612",Susan
Figs,2009,December,668,"$17,045",Tom
Grapefruit,2008,January,746,"$11,351",Susan
Grapefruit,2008,February,958,"$47,114",Susan
Grapefruit,2008,March,243,"$40,890",Jane
Grapefruit,2008,April,780,"$20,158",Susan
Grapefruit,2008,May,274,"$36,370",Henry
Grapefruit,2008,June,279,"$14,219",Susan
Grapefruit,2008,July,724,"$6,176",Tom
Grapefruit,2008,August,759,"$42,883",Henry
Grapefruit,2008,September,189,"$49,059",Jane
Grapefruit,2008,October,508,"$24,649",Tom
Grapefruit,2008,November,560,"$48,816",Jane
Grapefruit,2008,December,312,"$8,833",Henry
Grapefruit,2009,January,344,"$36,428",Tom
Grapefruit,2009,February,873,"$16,609",Susan
Grapefruit,2009,March,258,"$40,489",Henry
Grapefruit,2009,April,392,"$8,882",Tom
Grapefruit,2009,May,492,"$30,922",Susan
Grapefruit,2009,June,982,"$6,759",Henry
Grapefruit,2009,July,678,"$14,762",Henry
Grapefruit,2009,August,225,"$6,691",Tom
Grapefruit,2009,September,708,"$38,243",Henry
Grapefruit,2009,October,130,"$8,746",Henry
Grapefruit,2009,November,677,"$25,434",Henry
Grapefruit,2009,December,856,"$24,896",Henry
Grapefruit,2009,December,856,"$24,896",Henry
Grapefruit,2009,January,344,"$36,428",Tom
Grapefruit,2009,January,344,"$36,428",Tom
Grapefruit,2009,June,952,"$18,248",Henry
Kiwi,2008,January,604,"$21,154",Susan
Kiwi,2008,March,218,"$37,505",Tom
Kiwi,2008,April,157,"$37,805",Henry
Kiwi,2008,May,206,"$11,716",Tom
Kiwi,2008,June,291,"$19,614",Jane
Kiwi,2008,July,643,"$10,299",Jane
Kiwi,2008,August,382,"$14,385",Susan
Kiwi,2008,September,467,"$24,306",Susan
Kiwi,2008,October,846,"$11,887",Tom
Kiwi,2008,November,445,"$28,815",Jane
Kiwi,2008,December,512,"$32,984",Jane
Kiwi,2009,January,258,"$36,242",Susan
Kiwi,2009,February,968,"$5,756",Henry
Kiwi,2009,March,497,"$45,676",Jane
Kiwi,2009,April,287,"$27,253",Susan
Kiwi,2009,May,316,"$35,356",Susan
Kiwi,2009,June,797,"$21,662",Tom
Kiwi,2009,July,350,"$14,319",Jane
Kiwi,2009,August,631,"$43,390",Tom
Kiwi,2009,September,932,"$40,563",Susan
Kiwi,2009,October,100,"$44,529",Susan
Kiwi,2009,November,227,"$15,381",Jane
Kiwi,2009,December,370,"$24,287",Susan
Lemons,2008,January,200,"$12,656",Susan
Lemons,2008,February,235,"$44,150",Henry
Lemons,2008,March,835,"$20,465",Jane
Lemons,2008,April,153,"$36,666",Henry
Lemons,2008,May,720,"$32,770",Henry
Lemons,2008,June,807,"$17,904",Jane
Lemons,2008,July,526,"$14,157",Henry
Lemons,2008,August,994,"$27,177",Susan
Lemons,2008,September,873,"$24,680",Susan
Lemons,2008,October,124,"$41,987",Jane
Lemons,2008,November,490,"$25,837",Jane
Lemons,2008,December,111,"$32,610",Tom
Lemons,2009,January,375,"$39,350",Tom
Lemons,2009,February,261,"$28,309",Henry
Lemons,2009,March,471,"$5,588",Henry
Lemons,2009,April,190,"$28,360",Tom
Lemons,2009,May,620,"$45,627",Jane
Lemons,2009,June,787,"$39,776",Susan
Lemons,2009,July,740,"$18,995",Susan
Lemons,2009,August,802,"$23,948",Susan
Lemons,2009,September,808,"$27,936",Jane
Lemons,2009,October,688,"$5,836",Henry
Lemons,2009,November,804,"$26,591",Jane
Lemons,2009,December,591,"$41,360",Tom
Apple,2010,January,579,$40530,Jane
Apple,2010,January,839,$24331,Henry
Apple,2010,January,161,$12719,Tom
Apple,2010,January,129,$9933,Susan
Apricots,2010,January,876,$63948,Jane
Apricots,2010,January,590,$36580,Henry
Apricots,2010,January,720,$46080,Tom
Apricots,2010,January,922,$56242,Susan
Bananas,2010,January,852,$59640,Jane
Bananas,2010,January,223,$5575,Henry
Bananas,2010,January,596,$32780,Tom
Bananas,2010,January,573,$40110,Susan
Cherries,2010,January,590,$36580,Jane
Cherries,2010,January,817,$57190,Henry
Cherries,2010,January,278,$18626,Tom
Cherries,2010,January,939,$26292,Susan
Figs,2010,January,937,$51535,Jane
Figs,2010,January,469,$26264,Henry
Figs,2010,January,265,$8215,Tom
Figs,2010,January,603,$15678,Susan
Grapefruit,2010,January,611,$39715,Jane
Grapefruit,2010,January,305,$7015,Henry
Grapefruit,2010,January,435,$10875,Tom
Grapefruit,2010,January,217,$6727,Susan
Kiwi,2010,January,408,$13464,Jane
Kiwi,2010,January,691,$33859,Henry
Kiwi,2010,January,508,$21844,Tom
Kiwi,2010,January,569,$35847,Susan
Lemons,2010,January,929,$33444,Jane
Lemons,2010,January,902,$60434,Henry
Lemons,2010,January,635,$17145,Tom
Lemons,2010,January,535,$13910,Susan
Apple,2010,February,576,$27072,Jane
Apple,2010,February,496,$38688,Henry
Apple,2010,February,816,$49776,Tom
Apple,2010,February,198,$4950,Susan
Apricots,2010,February,991,$62433,Jane
Apricots,2010,February,991,$60451,Henry
Apricots,2010,February,540,$12960,Tom
Apricots,2010,February,342,$14706,Susan
Bananas,2010,February,755,$24160,Jane
Bananas,2010,February,593,$26685,Henry
Bananas,2010,February,810,$55890,Tom
Bananas,2010,February,855,$53010,Susan
Cherries,2010,February,121,$8712,Jane
Cherries,2010,February,630,$16380,Henry
Cherries,2010,February,510,$14280,Tom
Cherries,2010,February,114,$5928,Susan
Figs,2010,February,208,$7904,Jane
Figs,2010,February,763,$51121,Henry
Figs,2010,February,593,$18383,Tom
Figs,2010,February,349,$15007,Susan
Grapefruit,2010,February,841,$52983,Jane
Grapefruit,2010,February,255,$14025,Henry
Grapefruit,2010,February,993,$66531,Tom
Grapefruit,2010,February,790,$26070,Susan
Kiwi,2010,February,791,$17402,Jane
Kiwi,2010,February,390,$8970,Henry
Kiwi,2010,February,938,$42210,Tom
Kiwi,2010,February,294,$9408,Susan
Lemons,2010,February,126,$3528,Jane
Lemons,2010,February,602,$34916,Henry
Lemons,2010,February,922,$18440,Tom
Lemons,2010,February,783,$57942,Susan
Apple,2010,March,733,$48378,Jane
Apple,2010,March,590,$40710,Henry
Apple,2010,March,824,$18952,Tom
Apple,2010,March,461,$33653,Susan
Apricots,2010,March,572,$40612,Jane
Apricots,2010,March,338,$21294,Henry
Apricots,2010,March,321,$23754,Tom
Apricots,2010,March,151,$11929,Susan
Bananas,2010,March,693,$16632,Jane
Bananas,2010,March,913,$34694,Henry
Bananas,2010,March,859,$31783,Tom
Bananas,2010,March,398,$29850,Susan
Cherries,2010,March,560,$42000,Jane
Cherries,2010,March,732,$54168,Henry
Cherries,2010,March,955,$42020,Tom
Cherries,2010,March,706,$17650,Susan
Figs,2010,March,474,$24174,Jane
Figs,2010,March,625,$48125,Henry
Figs,2010,March,844,$64988,Tom
Figs,2010,March,983,$28507,Susan
Grapefruit,2010,March,704,$55616,Jane
Grapefruit,2010,March,731,$57018,Henry
Grapefruit,2010,March,808,$38784,Tom
Grapefruit,2010,March,142,$5396,Susan
Kiwi,2010,March,315,$22050,Jane
Kiwi,2010,March,437,$19665,Henry
Kiwi,2010,March,540,$35640,Tom
Kiwi,2010,March,204,$7752,Susan
Lemons,2010,March,706,$18356,Jane
Lemons,2010,March,733,$19058,Henry
Lemons,2010,March,840,$18480,Tom
Lemons,2010,March,914,$66722,Susan
Apple,2010,April,271,$20325,Jane
Apple,2010,April,251,$9789,Henry
Apple,2010,April,867,$58089,Tom
Apple,2010,April,498,$37350,Susan
Apricots,2010,April,397,$16674,Jane
Apricots,2010,April,773,$58748,Henry
Apricots,2010,April,875,$24500,Tom
Apricots,2010,April,746,$25364,Susan
Bananas,2010,April,579,$23160,Jane
Bananas,2010,April,475,$21375,Henry
Bananas,2010,April,253,$10373,Tom
Bananas,2010,April,314,$6280,Susan
Cherries,2010,April,769,$32298,Jane
Cherries,2010,April,235,$14570,Henry
Cherries,2010,April,769,$36143,Tom
Cherries,2010,April,676,$18928,Susan
Figs,2010,April,117,$7839,Jane
Figs,2010,April,934,$23350,Henry
Figs,2010,April,601,$35459,Tom
Figs,2010,April,546,$25116,Susan
Grapefruit,2010,April,658,$30926,Jane
Grapefruit,2010,April,340,$11220,Henry
Grapefruit,2010,April,282,$7050,Tom
Grapefruit,2010,April,213,$8946,Susan
Kiwi,2010,April,662,$38396,Jane
Kiwi,2010,April,690,$16560,Henry
Kiwi,2010,April,912,$62016,Tom
Kiwi,2010,April,855,$35910,Susan
Lemons,2010,April,423,$31725,Jane
Lemons,2010,April,618,$38316,Henry
Lemons,2010,April,445,$16910,Tom
Lemons,2010,April,643,$20576,Susan
Apple,2010,May,308,$12936,Jane
Apple,2010,May,663,$46410,Henry
Apple,2010,May,308,$16632,Tom
Apple,2010,May,767,$57525,Susan
Apricots,2010,May,208,$15808,Jane
Apricots,2010,May,528,$38544,Henry
Apricots,2010,May,260,$10140,Tom
Apricots,2010,May,716,$46540,Susan
Bananas,2010,May,545,$13080,Jane
Bananas,2010,May,689,$44096,Henry
Bananas,2010,May,704,$37312,Tom
Bananas,2010,May,874,$18354,Susan
Cherries,2010,May,758,$31078,Jane
Cherries,2010,May,660,$34980,Henry
Cherries,2010,May,246,$15006,Tom
Cherries,2010,May,217,$11501,Susan
Figs,2010,May,415,$19090,Jane
Figs,2010,May,318,$11448,Henry
Figs,2010,May,447,$15198,Tom
Figs,2010,May,996,$46812,Susan
Grapefruit,2010,May,356,$7832,Jane
Grapefruit,2010,May,603,$24120,Henry
Grapefruit,2010,May,542,$23848,Tom
Grapefruit,2010,May,462,$19404,Susan
Kiwi,2010,May,813,$21138,Jane
Kiwi,2010,May,946,$71896,Henry
Kiwi,2010,May,746,$30586,Tom
Kiwi,2010,May,382,$18718,Susan
Lemons,2010,May,484,$23716,Jane
Lemons,2010,May,331,$18205,Henry
Lemons,2010,May,134,$7236,Tom
Lemons,2010,May,906,$38052,Susan
Apple,2010,June,970,$67900,Jane
Apple,2010,June,348,$25752,Henry
Apple,2010,June,323,$7429,Tom
Apple,2010,June,878,$25462,Susan
Apricots,2010,June,173,$13148,Jane
Apricots,2010,June,514,$11822,Henry
Apricots,2010,June,423,$21996,Tom
Apricots,2010,June,366,$16836,Susan
Bananas,2010,June,225,$9000,Jane
Bananas,2010,June,809,$62293,Henry
Bananas,2010,June,546,$42588,Tom
Bananas,2010,June,661,$49575,Susan
Cherries,2010,June,492,$34932,Jane
Cherries,2010,June,557,$18938,Henry
Cherries,2010,June,650,$29250,Tom
Cherries,2010,June,699,$27261,Susan
Figs,2010,June,414,$11592,Jane
Figs,2010,June,471,$18369,Henry
Figs,2010,June,914,$33818,Tom
Figs,2010,June,387,$18963,Susan
Grapefruit,2010,June,340,$17680,Jane
Grapefruit,2010,June,721,$51191,Henry
Grapefruit,2010,June,720,$21600,Tom
Grapefruit,2010,June,871,$25259,Susan
Kiwi,2010,June,294,$9702,Jane
Kiwi,2010,June,486,$24786,Henry
Kiwi,2010,June,370,$18500,Tom
Kiwi,2010,June,701,$29442,Susan
Lemons,2010,June,349,$10819,Jane
Lemons,2010,June,554,$28254,Henry
Lemons,2010,June,772,$49408,Tom
Lemons,2010,June,353,$10237,Susan
Apple,2010,July,798,$47082,Jane
Apple,2010,July,371,$8162,Henry
Apple,2010,July,534,$14418,Tom
Apple,2010,July,412,$29252,Susan
Apricots,2010,July,671,$16775,Jane
Apricots,2010,July,151,$10721,Henry
Apricots,2010,July,871,$45292,Tom
Apricots,2010,July,617,$27765,Susan
Bananas,2010,July,340,$19380,Jane
Bananas,2010,July,944,$60416,Henry
Bananas,2010,July,563,$16890,Tom
Bananas,2010,July,238,$11662,Susan
Cherries,2010,July,427,$10248,Jane
Cherries,2010,July,732,$31476,Henry
Cherries,2010,July,542,$15176,Tom
Cherries,2010,July,737,$16214,Susan
Figs,2010,July,968,$23232,Jane
Figs,2010,July,211,$15614,Henry
Figs,2010,July,547,$22427,Tom
Figs,2010,July,357,$18207,Susan
Grapefruit,2010,July,822,$57540,Jane
Grapefruit,2010,July,642,$35952,Henry
Grapefruit,2010,July,175,$5775,Tom
Grapefruit,2010,July,995,$74625,Susan
Kiwi,2010,July,789,$55230,Jane
Kiwi,2010,July,970,$41710,Henry
Kiwi,2010,July,902,$49610,Tom
Kiwi,2010,July,882,$35280,Susan
Lemons,2010,July,347,$22208,Jane
Lemons,2010,July,209,$15466,Henry
Lemons,2010,July,363,$15609,Tom
Lemons,2010,July,410,$30340,Susan
Apple,2010,August,542,$36856,Jane
Apple,2010,August,926,$48152,Henry
Apple,2010,August,150,$6600,Tom
Apple,2010,August,972,$70956,Susan
Apricots,2010,August,480,$20160,Jane
Apricots,2010,August,152,$5016,Henry
Apricots,2010,August,339,$20679,Tom
Apricots,2010,August,455,$31395,Susan
Bananas,2010,August,681,$47670,Jane
Bananas,2010,August,414,$22356,Henry
Bananas,2010,August,243,$14580,Tom
Bananas,2010,August,636,$12720,Susan
Cherries,2010,August,426,$12354,Jane
Cherries,2010,August,831,$41550,Henry
Cherries,2010,August,894,$17880,Tom
Cherries,2010,August,644,$18032,Susan
Figs,2010,August,813,$49593,Jane
Figs,2010,August,365,$19710,Henry
Figs,2010,August,719,$53206,Tom
Figs,2010,August,228,$8664,Susan
Grapefruit,2010,August,967,$23208,Jane
Grapefruit,2010,August,526,$28930,Henry
Grapefruit,2010,August,779,$47519,Tom
Grapefruit,2010,August,682,$38192,Susan
Kiwi,2010,August,864,$57024,Jane
Kiwi,2010,August,308,$20020,Henry
Kiwi,2010,August,582,$22116,Tom
Kiwi,2010,August,190,$8740,Susan
Lemons,2010,August,653,$18937,Jane
Lemons,2010,August,143,$4004,Henry
Lemons,2010,August,930,$72540,Tom
Lemons,2010,August,451,$16236,Susan
Apple,2010,September,139,$3892,Jane
Apple,2010,September,117,$5967,Henry
Apple,2010,September,659,$34268,Tom
Apple,2010,September,218,$8284,Susan
Apricots,2010,September,539,$41503,Jane
Apricots,2010,September,467,$17746,Henry
Apricots,2010,September,596,$28012,Tom
Apricots,2010,September,685,$36305,Susan
Bananas,2010,September,713,$39928,Jane
Bananas,2010,September,999,$63936,Henry
Bananas,2010,September,199,$11741,Tom
Bananas,2010,September,673,$32977,Susan
Cherries,2010,September,934,$33624,Jane
Cherries,2010,September,603,$29547,Henry
Cherries,2010,September,795,$52470,Tom
Cherries,2010,September,129,$8901,Susan
Figs,2010,September,146,$10512,Jane
Figs,2010,September,856,$34240,Henry
Figs,2010,September,253,$5313,Tom
Figs,2010,September,729,$28431,Susan
Grapefruit,2010,September,437,$14421,Jane
Grapefruit,2010,September,580,$41180,Henry
Grapefruit,2010,September,498,$39342,Tom
Grapefruit,2010,September,223,$7136,Susan
Kiwi,2010,September,371,$28567,Jane
Kiwi,2010,September,913,$33781,Henry
Kiwi,2010,September,728,$34944,Tom
Kiwi,2010,September,460,$22540,Susan
Lemons,2010,September,315,$9765,Jane
Lemons,2010,September,462,$24948,Henry
Lemons,2010,September,347,$10410,Tom
Lemons,2010,September,919,$38598,Susan
Apple,2010,October,652,$39120,Jane
Apple,2010,October,572,$42900,Henry
Apple,2010,October,898,$44002,Tom
Apple,2010,October,241,$17834,Susan
Apricots,2010,October,714,$42840,Jane
Apricots,2010,October,743,$48295,Henry
Apricots,2010,October,137,$7946,Tom
Apricots,2010,October,869,$36498,Susan
Bananas,2010,October,941,$64929,Jane
Bananas,2010,October,277,$6094,Henry
Bananas,2010,October,228,$10032,Tom
Bananas,2010,October,153,$8262,Susan
Cherries,2010,October,683,$49176,Jane
Cherries,2010,October,377,$26767,Henry
Cherries,2010,October,779,$61541,Tom
Cherries,2010,October,432,$26784,Susan
Figs,2010,October,305,$10675,Jane
Figs,2010,October,538,$23134,Henry
Figs,2010,October,826,$18172,Tom
Figs,2010,October,519,$14013,Susan
Grapefruit,2010,October,487,$34577,Jane
Grapefruit,2010,October,341,$21824,Henry
Grapefruit,2010,October,671,$23485,Tom
Grapefruit,2010,October,422,$14348,Susan
Kiwi,2010,October,647,$46584,Jane
Kiwi,2010,October,417,$31275,Henry
Kiwi,2010,October,218,$7848,Tom
Kiwi,2010,October,361,$19494,Susan
Lemons,2010,October,107,$5564,Jane
Lemons,2010,October,759,$56166,Henry
Lemons,2010,October,985,$65010,Tom
Lemons,2010,October,819,$36036,Susan
Apple,2010,November,971,$66999,Jane
