Fruit,Year,Month,Quantity (number of boxes),Revenue,SalesPerson
Apple,2010,November,133,$4788,Henry
Apple,2010,November,422,$21100,Tom
Apple,2010,November,661,$49575,Susan
Apricots,2010,November,102,$3978,Jane
Apricots,2010,November,148,$10952,Henry
Apricots,2010,November,460,$20240,Tom
Apricots,2010,November,289,$19941,Susan
Bananas,2010,November,868,$48608,Jane
Bananas,2010,November,607,$21852,Henry
Bananas,2010,November,325,$20800,Tom
Bananas,2010,November,335,$24790,Susan
Cherries,2010,November,601,$42070,Jane
Cherries,2010,November,475,$14725,Henry
Cherries,2010,November,833,$38318,Tom
Cherries,2010,November,972,$33048,Susan
Figs,2010,November,784,$25088,Jane
Figs,2010,November,167,$10855,Henry
Figs,2010,November,103,$4944,Tom
Figs,2010,November,892,$66008,Susan
Grapefruit,2010,November,929,$40876,Jane
Grapefruit,2010,November,376,$28952,Henry
Grapefruit,2010,November,468,$33228,Tom
Grapefruit,2010,November,291,$8439,Susan
Kiwi,2010,November,333,$7992,Jane
Kiwi,2010,November,822,$53430,Henry
Kiwi,2010,November,279,$20088,Tom
Kiwi,2010,November,113,$4859,Susan
Lemons,2010,November,243,$11664,Jane
Lemons,2010,November,884,$25636,Henry
Lemons,2010,November,324,$20412,Tom
Lemons,2010,November,512,$18944,Susan
Apple,2010,December,720,$35280,Jane
Apple,2010,December,384,$11904,Henry
Apple,2010,December,989,$68241,Tom
Apple,2010,December,979,$46992,Susan
Apricots,2010,December,717,$41586,Jane
Apricots,2010,December,589,$23560,Henry
Apricots,2010,December,791,$61698,Tom
Apricots,2010,December,897,$57408,Susan
Bananas,2010,December,343,$24353,Jane
Bananas,2010,December,545,$41420,Henry
Bananas,2010,December,376,$26696,Tom
Bananas,2010,December,700,$32900,Susan
Cherries,2010,December,419,$8380,Jane
Cherries,2010,December,299,$7774,Henry
Cherries,2010,December,436,$22672,Tom
Cherries,2010,December,746,$34316,Susan
Figs,2010,December,141,$10857,Jane
Figs,2010,December,644,$39284,Henry
Figs,2010,December,396,$28512,Tom
Figs,2010,December,892,$47276,Susan
Grapefruit,2010,December,249,$9960,Jane
Grapefruit,2010,December,965,$33775,Henry
Grapefruit,2010,December,945,$65205,Tom
Grapefruit,2010,December,357,$13566,Susan
Kiwi,2010,December,429,$20163,Jane
Kiwi,2010,December,662,$28466,Henry
Kiwi,2010,December,405,$27945,Tom
Kiwi,2010,December,807,$44385,Susan
Lemons,2010,December,714,$25704,Jane
Lemons,2010,December,823,$34566,Henry
Lemons,2010,December,248,$12152,Tom
Lemons,2010,December,579,$44583,Susan
Apple,2011,January,697,$43911,Jane
Apple,2011,January,914,$42044,Henry
Apple,2011,January,588,$15876,Tom
Apple,2011,January,639,$22365,Susan
Apricots,2011,January,862,$47410,Jane
Apricots,2011,January,754,$22620,Henry
Apricots,2011,January,772,$21616,Tom
Apricots,2011,January,773,$47153,Susan
Bananas,2011,January,897,$41262,Jane
Bananas,2011,January,140,$4060,Henry
Bananas,2011,January,126,$4284,Tom
Bananas,2011,January,516,$15996,Susan
Cherries,2011,January,653,$34609,Jane
Cherries,2011,January,406,$15428,Henry
Cherries,2011,January,594,$16632,Tom
Cherries,2011,January,718,$22976,Susan
Figs,2011,January,446,$12488,Jane
Figs,2011,January,755,$46810,Henry
Figs,2011,January,567,$14175,Tom
Figs,2011,January,764,$46604,Susan
Grapefruit,2011,January,465,$20925,Jane
Grapefruit,2011,January,834,$58380,Henry
Grapefruit,2011,January,635,$25400,Tom
Grapefruit,2011,January,945,$36855,Susan
Kiwi,2011,January,839,$30204,Jane
Kiwi,2011,January,571,$41112,Henry
Kiwi,2011,January,196,$5488,Tom
Kiwi,2011,January,183,$10248,Susan
Lemons,2011,January,734,$24956,Jane
Lemons,2011,January,993,$49650,Henry
Lemons,2011,January,779,$52193,Tom
Lemons,2011,January,727,$39985,Susan
Apple,2011,February,676,$15548,Jane
Apple,2011,February,364,$26572,Henry
Apple,2011,February,286,$21164,Tom
Apple,2011,February,497,$28329,Susan
Apricots,2011,February,748,$20944,Jane
Apricots,2011,February,190,$12920,Henry
Apricots,2011,February,646,$50388,Tom
Apricots,2011,February,283,$7358,Susan
Bananas,2011,February,423,$11421,Jane
Bananas,2011,February,186,$14508,Henry
Bananas,2011,February,986,$29580,Tom
Bananas,2011,February,597,$35820,Susan
Cherries,2011,February,115,$8740,Jane
Cherries,2011,February,350,$26950,Henry
Cherries,2011,February,241,$11086,Tom
Cherries,2011,February,466,$25164,Susan
Figs,2011,February,994,$61628,Jane
Figs,2011,February,551,$14877,Henry
Figs,2011,February,522,$25578,Tom
Figs,2011,February,257,$11565,Susan
Grapefruit,2011,February,296,$21312,Jane
Grapefruit,2011,February,651,$20181,Henry
Grapefruit,2011,February,169,$11999,Tom
Grapefruit,2011,February,231,$16632,Susan
Kiwi,2011,February,515,$34505,Jane
Kiwi,2011,February,326,$9128,Henry
Kiwi,2011,February,729,$35721,Tom
Kiwi,2011,February,882,$31752,Susan
Lemons,2011,February,826,$24780,Jane
Lemons,2011,February,607,$43097,Henry
Lemons,2011,February,657,$22338,Tom
Lemons,2011,February,960,$43200,Susan
Apple,2011,March,680,$13600,Jane
Apple,2011,March,135,$2970,Henry
Apple,2011,March,847,$18634,Tom
Apple,2011,March,517,$12925,Susan
Apricots,2011,March,708,$21240,Jane
Apricots,2011,March,478,$14818,Henry
Apricots,2011,March,689,$32383,Tom
Apricots,2011,March,353,$25416,Susan
Bananas,2011,March,801,$51264,Jane
Bananas,2011,March,553,$42581,Henry
Bananas,2011,March,335,$21440,Tom
Bananas,2011,March,689,$48230,Susan
Cherries,2011,March,600,$40200,Jane
Cherries,2011,March,844,$17724,Henry
Cherries,2011,March,292,$17812,Tom
Cherries,2011,March,629,$32079,Susan
Figs,2011,March,941,$18820,Jane
Figs,2011,March,228,$15048,Henry
Figs,2011,March,975,$29250,Tom
Figs,2011,March,124,$8184,Susan
Grapefruit,2011,March,867,$50286,Jane
Grapefruit,2011,March,445,$22250,Henry
Grapefruit,2011,March,448,$17024,Tom
Grapefruit,2011,March,770,$35420,Susan
Kiwi,2011,March,421,$9262,Jane
Kiwi,2011,March,188,$12784,Henry
Kiwi,2011,March,761,$60119,Tom
Kiwi,2011,March,596,$46488,Susan
Lemons,2011,March,748,$16456,Jane
Lemons,2011,March,222,$16650,Henry
Lemons,2011,March,309,$20394,Tom
Lemons,2011,March,422,$18568,Susan
Apple,2011,April,228,$4560,Jane
Apple,2011,April,506,$39974,Henry
Apple,2011,April,259,$16835,Tom
Apple,2011,April,482,$15424,Susan
Apricots,2011,April,611,$29939,Jane
Apricots,2011,April,796,$27860,Henry
Apricots,2011,April,546,$27300,Tom
Apricots,2011,April,896,$65408,Susan
Bananas,2011,April,409,$11043,Jane
Bananas,2011,April,433,$22516,Henry
Bananas,2011,April,271,$18157,Tom
Bananas,2011,April,849,$64524,Susan
Cherries,2011,April,676,$26364,Jane
Cherries,2011,April,699,$32154,Henry
Cherries,2011,April,445,$23140,Tom
Cherries,2011,April,130,$3380,Susan
Figs,2011,April,780,$49920,Jane
Figs,2011,April,876,$24528,Henry
Figs,2011,April,952,$33320,Tom
Figs,2011,April,939,$38499,Susan
Grapefruit,2011,April,978,$39120,Jane
Grapefruit,2011,April,174,$13398,Henry
Grapefruit,2011,April,931,$30723,Tom
Grapefruit,2011,April,370,$14430,Susan
Kiwi,2011,April,248,$10912,Jane
Kiwi,2011,April,927,$52839,Henry
Kiwi,2011,April,623,$26789,Tom
Kiwi,2011,April,440,$29920,Susan
Lemons,2011,April,170,$6800,Jane
Lemons,2011,April,761,$57075,Henry
Lemons,2011,April,250,$18000,Tom
Lemons,2011,April,442,$33150,Susan
Apple,2011,May,900,$18900,Jane
Apple,2011,May,726,$27588,Henry
Apple,2011,May,178,$6408,Tom
Apple,2011,May,114,$2280,Susan
Apricots,2011,May,613,$20842,Jane
Apricots,2011,May,204,$9384,Henry
Apricots,2011,May,579,$17370,Tom
Apricots,2011,May,215,$7095,Susan
Bananas,2011,May,705,$33840,Jane
Bananas,2011,May,164,$9184,Henry
Bananas,2011,May,610,$23790,Tom
Bananas,2011,May,850,$19550,Susan
Cherries,2011,May,352,$26400,Jane
Cherries,2011,May,389,$12448,Henry
Cherries,2011,May,573,$18909,Tom
Cherries,2011,May,576,$28800,Susan
Figs,2011,May,309,$6798,Jane
Figs,2011,May,741,$37050,Henry
Figs,2011,May,596,$42316,Tom
Figs,2011,May,604,$25972,Susan
Grapefruit,2011,May,677,$37235,Jane
Grapefruit,2011,May,502,$19076,Henry
Grapefruit,2011,May,828,$26496,Tom
Grapefruit,2011,May,828,$60444,Susan
Kiwi,2011,May,250,$15750,Jane
Kiwi,2011,May,565,$21470,Henry
Kiwi,2011,May,935,$61710,Tom
Kiwi,2011,May,886,$46072,Susan
Lemons,2011,May,160,$3360,Jane
Lemons,2011,May,121,$7018,Henry
Lemons,2011,May,998,$65868,Tom
Lemons,2011,May,910,$30030,Susan
Apple,2011,June,427,$33306,Jane
Apple,2011,June,881,$30835,Henry
Apple,2011,June,951,$38040,Tom
Apple,2011,June,508,$23368,Susan
Apricots,2011,June,595,$23205,Jane
Apricots,2011,June,702,$20358,Henry
Apricots,2011,June,131,$7205,Tom
Apricots,2011,June,384,$25344,Susan
Bananas,2011,June,507,$19773,Jane
Bananas,2011,June,716,$40812,Henry
Bananas,2011,June,812,$59276,Tom
Bananas,2011,June,555,$23310,Susan
Cherries,2011,June,205,$9225,Jane
Cherries,2011,June,243,$9963,Henry
Cherries,2011,June,228,$12312,Tom
Cherries,2011,June,473,$19866,Susan
Figs,2011,June,401,$28471,Jane
Figs,2011,June,786,$18864,Henry
Figs,2011,June,730,$37960,Tom
Figs,2011,June,335,$13735,Susan
Grapefruit,2011,June,339,$17628,Jane
Grapefruit,2011,June,488,$19032,Henry
Grapefruit,2011,June,710,$44730,Tom
Grapefruit,2011,June,522,$36540,Susan
Kiwi,2011,June,963,$59706,Jane
Kiwi,2011,June,606,$29088,Henry
Kiwi,2011,June,287,$16933,Tom
Kiwi,2011,June,409,$20859,Susan
Lemons,2011,June,592,$32560,Jane
Lemons,2011,June,874,$26220,Henry
Lemons,2011,June,158,$6794,Tom
Lemons,2011,June,256,$11264,Susan
Apple,2011,July,969,$36822,Jane
Apple,2011,July,165,$12375,Henry
Apple,2011,July,335,$8040,Tom
Apple,2011,July,955,$72580,Susan
Apricots,2011,July,466,$24698,Jane
Apricots,2011,July,559,$33540,Henry
Apricots,2011,July,660,$44220,Tom
Apricots,2011,July,205,$14350,Susan
Bananas,2011,July,158,$11534,Jane
Bananas,2011,July,265,$7685,Henry
Bananas,2011,July,723,$44103,Tom
Bananas,2011,July,977,$22471,Susan
Cherries,2011,July,761,$48704,Jane
Cherries,2011,July,821,$43513,Henry
Cherries,2011,July,829,$49740,Tom
Cherries,2011,July,419,$28911,Susan
Figs,2011,July,533,$15990,Jane
Figs,2011,July,412,$18128,Henry
Figs,2011,July,537,$31146,Tom
Figs,2011,July,888,$35520,Susan
Grapefruit,2011,July,993,$55608,Jane
Grapefruit,2011,July,175,$7350,Henry
Grapefruit,2011,July,260,$5200,Tom
Grapefruit,2011,July,270,$15120,Susan
Kiwi,2011,July,493,$15776,Jane
Kiwi,2011,July,367,$28259,Henry
Kiwi,2011,July,908,$37228,Tom
Kiwi,2011,July,946,$52976,Susan
Lemons,2011,July,938,$49714,Jane
Lemons,2011,July,106,$4240,Henry
Lemons,2011,July,230,$4600,Tom
Lemons,2011,July,234,$14274,Susan
Apple,2011,August,198,$12870,Jane
Apple,2011,August,680,$41480,Henry
Apple,2011,August,603,$42813,Tom
Apple,2011,August,383,$14171,Susan
Apricots,2011,August,382,$30178,Jane
Apricots,2011,August,277,$10249,Henry
Apricots,2011,August,567,$19845,Tom
Apricots,2011,August,841,$62234,Susan
Bananas,2011,August,895,$44750,Jane
Bananas,2011,August,808,$41208,Henry
Bananas,2011,August,418,$26334,Tom
Bananas,2011,August,396,$30096,Susan
Cherries,2011,August,847,$23716,Jane
Cherries,2011,August,669,$32112,Henry
Cherries,2011,August,617,$16042,Tom
Cherries,2011,August,173,$4844,Susan
Figs,2011,August,348,$10092,Jane
Figs,2011,August,749,$30709,Henry
Figs,2011,August,296,$10952,Tom
Figs,2011,August,343,$25725,Susan
Grapefruit,2011,August,820,$46740,Jane
Grapefruit,2011,August,996,$38844,Henry
Grapefruit,2011,August,187,$5423,Tom
Grapefruit,2011,August,621,$44712,Susan
Kiwi,2011,August,963,$58743,Jane
Kiwi,2011,August,520,$11440,Henry
Kiwi,2011,August,936,$29952,Tom
Kiwi,2011,August,897,$57408,Susan
Lemons,2011,August,926,$27780,Jane
Lemons,2011,August,365,$27740,Henry
Lemons,2011,August,862,$17240,Tom
Lemons,2011,August,629,$30821,Susan
Apple,2011,September,840,$26880,Jane
Apple,2011,September,710,$28400,Henry
Apple,2011,September,530,$24910,Tom
Apple,2011,September,477,$34344,Susan
Apricots,2011,September,146,$5110,Jane
Apricots,2011,September,867,$35547,Henry
Apricots,2011,September,984,$39360,Tom
Apricots,2011,September,277,$21883,Susan
Bananas,2011,September,114,$3648,Jane
Bananas,2011,September,677,$33173,Henry
Bananas,2011,September,996,$51792,Tom
Bananas,2011,September,468,$19656,Susan
Cherries,2011,September,803,$59422,Jane
Cherries,2011,September,612,$21420,Henry
Cherries,2011,September,527,$24769,Tom
Cherries,2011,September,710,$49700,Susan
Figs,2011,September,615,$17220,Jane
Figs,2011,September,181,$12851,Henry
Figs,2011,September,997,$69790,Tom
Figs,2011,September,857,$60847,Susan
Grapefruit,2011,September,562,$12364,Jane
Grapefruit,2011,September,217,$10199,Henry
Grapefruit,2011,September,830,$24900,Tom
Grapefruit,2011,September,269,$14526,Susan
Kiwi,2011,September,328,$17712,Jane
Kiwi,2011,September,573,$27504,Henry
Kiwi,2011,September,387,$11223,Tom
Kiwi,2011,September,504,$20664,Susan
Lemons,2011,September,439,$10975,Jane
Lemons,2011,September,570,$13110,Henry
Lemons,2011,September,994,$37772,Tom
Lemons,2011,September,370,$10360,Susan
Apple,2011,October,776,$24056,Jane
Apple,2011,October,807,$20175,Henry
Apple,2011,October,185,$11100,Tom
Apple,2011,October,740,$39220,Susan
Apricots,2011,October,656,$28864,Jane
Apricots,2011,October,724,$55024,Henry
Apricots,2011,October,101,$6969,Tom
Apricots,2011,October,836,$58520,Susan
Bananas,2011,October,204,$13872,Jane
Bananas,2011,October,819,$41769,Henry
Bananas,2011,October,783,$42282,Tom
Bananas,2011,October,107,$3638,Susan
Cherries,2011,October,146,$10950,Jane
Cherries,2011,October,740,$47360,Henry
Cherries,2011,October,618,$45114,Tom
Cherries,2011,October,284,$12780,Susan
Figs,2011,October,801,$28836,Jane
Figs,2011,October,173,$4844,Henry
Figs,2011,October,464,$24592,Tom
Figs,2011,October,599,$33544,Susan
Grapefruit,2011,October,823,$55141,Jane
Grapefruit,2011,October,642,$26322,Henry
Grapefruit,2011,October,103,$5871,Tom
Grapefruit,2011,October,465,$33015,Susan
Kiwi,2011,October,893,$34827,Jane
Kiwi,2011,October,386,$9650,Henry
Kiwi,2011,October,684,$26676,Tom
Kiwi,2011,October,687,$30915,Susan
Lemons,2011,October,115,$2530,Jane
Lemons,2011,October,461,$21667,Henry
Lemons,2011,October,669,$52182,Tom
Lemons,2011,October,742,$34874,Susan
Apple,2011,November,500,$29000,Jane
Apple,2011,November,767,$37583,Henry
Apple,2011,November,673,$18171,Tom
Apple,2011,November,211,$15403,Susan
Apricots,2011,November,539,$20482,Jane
Apricots,2011,November,814,$19536,Henry
Apricots,2011,November,947,$28410,Tom
Apricots,2011,November,868,$58156,Susan
Bananas,2011,November,636,$30528,Jane
Bananas,2011,November,537,$23628,Henry
Bananas,2011,November,558,$37944,Tom
Bananas,2011,November,363,$19965,Susan
Cherries,2011,November,899,$24273,Jane
Cherries,2011,November,643,$47582,Henry
Cherries,2011,November,400,$19600,Tom
Cherries,2011,November,402,$27738,Susan
Figs,2011,November,571,$11420,Jane
Figs,2011,November,270,$14580,Henry
Figs,2011,November,588,$28224,Tom
Figs,2011,November,860,$52460,Susan
Grapefruit,2011,November,348,$25752,Jane
Grapefruit,2011,November,866,$40702,Henry
Grapefruit,2011,November,251,$15060,Tom
Grapefruit,2011,November,593,$37359,Susan
Kiwi,2011,November,677,$13540,Jane
Kiwi,2011,November,829,$19896,Henry
Kiwi,2011,November,399,$15561,Tom
Kiwi,2011,November,107,$7811,Susan
Lemons,2011,November,677,$16925,Jane
Lemons,2011,November,144,$6048,Henry
Lemons,2011,November,412,$26368,Tom
Lemons,2011,November,352,$19712,Susan
Apple,2011,December,612,$30600,Jane
Apple,2011,December,883,$54746,Henry
Apple,2011,December,109,$8066,Tom
Apple,2011,December,368,$10672,Susan
Apricots,2011,December,902,$56826,Jane
Apricots,2011,December,348,$14964,Henry
Apricots,2011,December,948,$33180,Tom
Apricots,2011,December,975,$26325,Susan
Bananas,2011,December,973,$49623,Jane
Bananas,2011,December,219,$15987,Henry
Bananas,2011,December,408,$12240,Tom
Bananas,2011,December,242,$11374,Susan
Cherries,2011,December,525,$18900,Jane
Cherries,2011,December,889,$20447,Henry
Cherries,2011,December,969,$54264,Tom
Cherries,2011,December,872,$47088,Susan
Figs,2011,December,531,$41418,Jane
Figs,2011,December,507,$29913,Henry
Figs,2011,December,501,$34569,Tom
Figs,2011,December,115,$4485,Susan
Grapefruit,2011,December,928,$64032,Jane
Grapefruit,2011,December,711,$19908,Henry
Grapefruit,2011,December,773,$56429,Tom
Grapefruit,2011,December,307,$17192,Susan
Kiwi,2011,December,177,$12567,Jane
Kiwi,2011,December,438,$25842,Henry
Kiwi,2011,December,354,$26196,Tom
Kiwi,2011,December,859,$24052,Susan
Lemons,2011,December,716,$30072,Jane
Lemons,2011,December,429,$22737,Henry
Lemons,2011,December,918,$44982,Tom
Lemons,2011,December,182,$9646,Susan
Apple,2012,January,332,$25896,Jane
Apple,2012,January,248,$18600,Henry
Apple,2012,January,894,$69732,Tom
Apple,2012,January,908,$59020,Susan
Apricots,2012,January,650,$42250,Jane
Apricots,2012,January,864,$19008,Henry
Apricots,2012,January,501,$26553,Tom
Apricots,2012,January,628,$13816,Susan
Bananas,2012,January,670,$18090,Jane
Bananas,2012,January,804,$31356,Henry
Bananas,2012,January,799,$43945,Tom
Bananas,2012,January,904,$69608,Susan
Cherries,2012,January,876,$65700,Jane
Cherries,2012,January,645,$42570,Henry
Cherries,2012,January,794,$57962,Tom
Cherries,2012,January,413,$25606,Susan
Figs,2012,January,755,$20385,Jane
Figs,2012,January,193,$9071,Henry
Figs,2012,January,798,$34314,Tom
Figs,2012,January,127,$7874,Susan
Grapefruit,2012,January,833,$48314,Jane
Grapefruit,2012,January,217,$15841,Henry
Grapefruit,2012,January,882,$21168,Tom
Grapefruit,2012,January,902,$64042,Susan
Kiwi,2012,January,322,$18998,Jane
Kiwi,2012,January,560,$11760,Henry
Kiwi,2012,January,272,$12240,Tom
Kiwi,2012,January,218,$14170,Susan
Lemons,2012,January,158,$10112,Jane
Lemons,2012,January,110,$5390,Henry
Lemons,2012,January,843,$32034,Tom
Lemons,2012,January,956,$52580,Susan
Apple,2012,February,824,$61800,Jane
Apple,2012,February,902,$18942,Henry
Apple,2012,February,602,$44548,Tom
Apple,2012,February,875,$61250,Susan
Apricots,2012,February,926,$42596,Jane
Apricots,2012,February,676,$26364,Henry
Apricots,2012,February,361,$25631,Tom
Apricots,2012,February,334,$14696,Susan
Bananas,2012,February,748,$39644,Jane
Bananas,2012,February,348,$9744,Henry
Bananas,2012,February,154,$6160,Tom
Bananas,2012,February,639,$42813,Susan
Cherries,2012,February,373,$15666,Jane
Cherries,2012,February,367,$15047,Henry
Cherries,2012,February,162,$4698,Tom
Cherries,2012,February,508,$22860,Susan
Figs,2012,February,830,$56440,Jane
Figs,2012,February,133,$6650,Henry
Figs,2012,February,764,$15280,Tom
Figs,2012,February,489,$38631,Susan
Grapefruit,2012,February,466,$30290,Jane
Grapefruit,2012,February,702,$14040,Henry
Grapefruit,2012,February,109,$4687,Tom
Grapefruit,2012,February,522,$26622,Susan
Kiwi,2012,February,446,$20070,Jane
Kiwi,2012,February,343,$19551,Henry
Kiwi,2012,February,908,$33596,Tom
Kiwi,2012,February,723,$45549,Susan
Lemons,2012,February,946,$71896,Jane
Lemons,2012,February,955,$63985,Henry
Lemons,2012,February,475,$32775,Tom
Lemons,2012,February,870,$33060,Susan
Apple,2012,March,109,$3488,Jane
Apple,2012,March,222,$4440,Henry
Apple,2012,March,586,$15822,Tom
Apple,2012,March,761,$18264,Susan
Apricots,2012,March,109,$7303,Jane
Apricots,2012,March,926,$43522,Henry
Apricots,2012,March,374,$19448,Tom
Apricots,2012,March,789,$20514,Susan
Bananas,2012,March,703,$25308,Jane
Bananas,2012,March,501,$35571,Henry
Bananas,2012,March,467,$36893,Tom
Bananas,2012,March,875,$49875,Susan
Cherries,2012,March,416,$20384,Jane
Cherries,2012,March,821,$33661,Henry
Cherries,2012,March,234,$5850,Tom
Cherries,2012,March,289,$7514,Susan
Figs,2012,March,461,$16596,Jane
