Fruit,Year,Month,Quantity (number of boxes),Revenue,SalesPerson
Figs,2012,March,362,$27874,Henry
Figs,2012,March,997,$43868,Tom
Figs,2012,March,863,$37109,Susan
Grapefruit,2012,March,567,$16443,Jane
Grapefruit,2012,March,646,$14212,Henry
Grapefruit,2012,March,539,$27489,Tom
Grapefruit,2012,March,737,$26532,Susan
Kiwi,2012,March,747,$47061,Jane
Kiwi,2012,March,687,$54273,Henry
Kiwi,2012,March,924,$24024,Tom
Kiwi,2012,March,423,$19035,Susan
Lemons,2012,March,414,$32706,Jane
Lemons,2012,March,712,$54824,Henry
Lemons,2012,March,960,$50880,Tom
Lemons,2012,March,650,$33150,Susan
Apple,2012,April,761,$19025,Jane
Apple,2012,April,841,$36163,Henry
Apple,2012,April,114,$5244,Tom
Apple,2012,April,540,$31860,Susan
Apricots,2012,April,239,$16013,Jane
Apricots,2012,April,668,$30060,Henry
Apricots,2012,April,305,$18605,Tom
Apricots,2012,April,446,$25422,Susan
Bananas,2012,April,757,$18168,Jane
Bananas,2012,April,629,$25789,Henry
Bananas,2012,April,121,$3751,Tom
Bananas,2012,April,896,$25984,Susan
Cherries,2012,April,546,$34398,Jane
Cherries,2012,April,651,$13020,Henry
Cherries,2012,April,215,$14835,Tom
Cherries,2012,April,922,$18440,Susan
Figs,2012,April,504,$25200,Jane
Figs,2012,April,564,$38916,Henry
Figs,2012,April,841,$65598,Tom
Figs,2012,April,416,$19552,Susan
Grapefruit,2012,April,783,$61074,Jane
Grapefruit,2012,April,991,$28739,Henry
Grapefruit,2012,April,570,$41610,Tom
Grapefruit,2012,April,241,$15906,Susan
Kiwi,2012,April,268,$19564,Jane
Kiwi,2012,April,124,$7812,Henry
Kiwi,2012,April,771,$37008,Tom
Kiwi,2012,April,387,$11223,Susan
Lemons,2012,April,388,$10864,Jane
Lemons,2012,April,849,$36507,Henry
Lemons,2012,April,306,$22644,Tom
Lemons,2012,April,234,$7488,Susan
Apple,2012,May,136,$6120,Jane
Apple,2012,May,614,$47892,Henry
Apple,2012,May,756,$58968,Tom
Apple,2012,May,632,$44872,Susan
Apricots,2012,May,424,$28408,Jane
Apricots,2012,May,742,$56392,Henry
Apricots,2012,May,882,$20286,Tom
Apricots,2012,May,307,$13201,Susan
Bananas,2012,May,564,$31584,Jane
Bananas,2012,May,427,$15799,Henry
Bananas,2012,May,292,$11388,Tom
Bananas,2012,May,214,$15194,Susan
Cherries,2012,May,501,$28557,Jane
Cherries,2012,May,462,$19404,Henry
Cherries,2012,May,285,$21090,Tom
Cherries,2012,May,241,$17111,Susan
Figs,2012,May,408,$12648,Jane
Figs,2012,May,392,$26264,Henry
Figs,2012,May,520,$19760,Tom
Figs,2012,May,260,$15600,Susan
Grapefruit,2012,May,225,$11025,Jane
Grapefruit,2012,May,731,$36550,Henry
Grapefruit,2012,May,292,$17228,Tom
Grapefruit,2012,May,706,$45890,Susan
Kiwi,2012,May,510,$22440,Jane
Kiwi,2012,May,498,$34860,Henry
Kiwi,2012,May,358,$14320,Tom
Kiwi,2012,May,618,$46968,Susan
Lemons,2012,May,768,$21504,Jane
Lemons,2012,May,129,$4257,Henry
Lemons,2012,May,742,$40810,Tom
Lemons,2012,May,450,$9900,Susan
Apple,2012,June,424,$19504,Jane
Apple,2012,June,102,$5406,Henry
Apple,2012,June,364,$25116,Tom
Apple,2012,June,359,$12206,Susan
Apricots,2012,June,973,$75894,Jane
Apricots,2012,June,152,$4712,Henry
Apricots,2012,June,733,$52043,Tom
Apricots,2012,June,890,$56070,Susan
Bananas,2012,June,433,$22516,Jane
Bananas,2012,June,607,$46739,Henry
Bananas,2012,June,547,$25162,Tom
Bananas,2012,June,759,$26565,Susan
Cherries,2012,June,425,$25925,Jane
Cherries,2012,June,986,$64090,Henry
Cherries,2012,June,428,$27820,Tom
Cherries,2012,June,435,$30015,Susan
Figs,2012,June,711,$18486,Jane
Figs,2012,June,704,$19008,Henry
Figs,2012,June,367,$11744,Tom
Figs,2012,June,607,$15175,Susan
Grapefruit,2012,June,295,$11800,Jane
Grapefruit,2012,June,197,$10441,Henry
Grapefruit,2012,June,392,$22344,Tom
Grapefruit,2012,June,725,$29725,Susan
Kiwi,2012,June,119,$2499,Jane
Kiwi,2012,June,813,$53658,Henry
Kiwi,2012,June,134,$7102,Tom
Kiwi,2012,June,884,$38012,Susan
Lemons,2012,June,594,$38016,Jane
Lemons,2012,June,656,$28208,Henry
Lemons,2012,June,454,$10442,Tom
Lemons,2012,June,355,$8520,Susan
Apple,2012,July,151,$5436,Jane
Apple,2012,July,126,$4032,Henry
Apple,2012,July,653,$45710,Tom
Apple,2012,July,710,$41890,Susan
Apricots,2012,July,714,$15708,Jane
Apricots,2012,July,958,$38320,Henry
Apricots,2012,July,132,$6204,Tom
Apricots,2012,July,828,$28152,Susan
Bananas,2012,July,810,$29970,Jane
Bananas,2012,July,932,$28892,Henry
Bananas,2012,July,505,$15150,Tom
Bananas,2012,July,778,$35010,Susan
Cherries,2012,July,852,$51120,Jane
Cherries,2012,July,688,$39216,Henry
Cherries,2012,July,416,$9984,Tom
Cherries,2012,July,223,$5575,Susan
Figs,2012,July,691,$15893,Jane
Figs,2012,July,332,$23240,Henry
Figs,2012,July,328,$22960,Tom
Figs,2012,July,412,$16892,Susan
Grapefruit,2012,July,249,$9960,Jane
Grapefruit,2012,July,819,$28665,Henry
Grapefruit,2012,July,493,$29580,Tom
Grapefruit,2012,July,344,$17888,Susan
Kiwi,2012,July,287,$22673,Jane
Kiwi,2012,July,450,$23400,Henry
Kiwi,2012,July,540,$36720,Tom
Kiwi,2012,July,567,$24948,Susan
Lemons,2012,July,741,$45201,Jane
Lemons,2012,July,502,$37148,Henry
Lemons,2012,July,939,$25353,Tom
Lemons,2012,July,670,$18760,Susan
Apple,2012,August,583,$34397,Jane
Apple,2012,August,647,$36879,Henry
Apple,2012,August,439,$32047,Tom
Apple,2012,August,244,$13908,Susan
Apricots,2012,August,790,$23700,Jane
Apricots,2012,August,874,$58558,Henry
Apricots,2012,August,836,$41800,Tom
Apricots,2012,August,355,$12780,Susan
Bananas,2012,August,462,$34650,Jane
Bananas,2012,August,809,$63102,Henry
Bananas,2012,August,437,$20539,Tom
Bananas,2012,August,999,$19980,Susan
Cherries,2012,August,449,$13021,Jane
Cherries,2012,August,869,$41712,Henry
Cherries,2012,August,714,$49266,Tom
Cherries,2012,August,854,$29036,Susan
Figs,2012,August,858,$67782,Jane
Figs,2012,August,370,$26640,Henry
Figs,2012,August,111,$5106,Tom
Figs,2012,August,371,$11872,Susan
Grapefruit,2012,August,359,$21899,Jane
Grapefruit,2012,August,703,$33041,Henry
Grapefruit,2012,August,696,$36192,Tom
Grapefruit,2012,August,234,$7254,Susan
Kiwi,2012,August,348,$14268,Jane
Kiwi,2012,August,548,$24660,Henry
Kiwi,2012,August,614,$33770,Tom
Kiwi,2012,August,204,$15912,Susan
Lemons,2012,August,437,$9614,Jane
Lemons,2012,August,398,$13532,Henry
Lemons,2012,August,912,$26448,Tom
Lemons,2012,August,793,$32513,Susan
Apple,2012,September,387,$24381,Jane
Apple,2012,September,857,$26567,Henry
Apple,2012,September,244,$15616,Tom
Apple,2012,September,570,$36480,Susan
Apricots,2012,September,875,$23625,Jane
Apricots,2012,September,174,$5568,Henry
Apricots,2012,September,794,$25408,Tom
Apricots,2012,September,946,$54868,Susan
Bananas,2012,September,948,$37920,Jane
Bananas,2012,September,838,$28492,Henry
Bananas,2012,September,482,$17834,Tom
Bananas,2012,September,141,$4653,Susan
Cherries,2012,September,530,$34450,Jane
Cherries,2012,September,142,$8662,Henry
Cherries,2012,September,973,$71029,Tom
Cherries,2012,September,515,$39655,Susan
Figs,2012,September,394,$27974,Jane
Figs,2012,September,713,$47058,Henry
Figs,2012,September,226,$14690,Tom
Figs,2012,September,528,$30096,Susan
Grapefruit,2012,September,142,$9656,Jane
Grapefruit,2012,September,499,$14471,Henry
Grapefruit,2012,September,998,$20958,Tom
Grapefruit,2012,September,806,$24180,Susan
Kiwi,2012,September,321,$13482,Jane
Kiwi,2012,September,952,$65688,Henry
Kiwi,2012,September,285,$6270,Tom
Kiwi,2012,September,458,$20152,Susan
Lemons,2012,September,502,$35140,Jane
Lemons,2012,September,965,$50180,Henry
Lemons,2012,September,361,$25270,Tom
Lemons,2012,September,205,$5125,Susan
Apple,2012,October,320,$14400,Jane
Apple,2012,October,348,$22620,Henry
Apple,2012,October,453,$29445,Tom
Apple,2012,October,412,$25544,Susan
Apricots,2012,October,286,$8866,Jane
Apricots,2012,October,742,$17066,Henry
Apricots,2012,October,352,$19712,Tom
Apricots,2012,October,417,$30024,Susan
Bananas,2012,October,292,$11972,Jane
Bananas,2012,October,471,$11775,Henry
Bananas,2012,October,231,$13167,Tom
Bananas,2012,October,324,$15552,Susan
Cherries,2012,October,636,$36252,Jane
Cherries,2012,October,133,$3059,Henry
Cherries,2012,October,177,$10443,Tom
Cherries,2012,October,256,$5376,Susan
Figs,2012,October,777,$46620,Jane
Figs,2012,October,116,$3712,Henry
Figs,2012,October,548,$38908,Tom
Figs,2012,October,802,$60952,Susan
Grapefruit,2012,October,172,$3784,Jane
Grapefruit,2012,October,799,$25568,Henry
Grapefruit,2012,October,753,$42921,Tom
Grapefruit,2012,October,124,$5580,Susan
Kiwi,2012,October,568,$24424,Jane
Kiwi,2012,October,551,$25897,Henry
Kiwi,2012,October,813,$41463,Tom
Kiwi,2012,October,299,$7774,Susan
Lemons,2012,October,466,$19106,Jane
Lemons,2012,October,269,$10222,Henry
Lemons,2012,October,927,$41715,Tom
Lemons,2012,October,102,$6324,Susan
Apple,2012,November,576,$38592,Jane
Apple,2012,November,598,$20930,Henry
Apple,2012,November,294,$8526,Tom
Apple,2012,November,528,$22704,Susan
Apricots,2012,November,906,$55266,Jane
Apricots,2012,November,548,$25756,Henry
Apricots,2012,November,195,$4485,Tom
Apricots,2012,November,641,$14743,Susan
Bananas,2012,November,977,$19540,Jane
Bananas,2012,November,711,$49059,Henry
Bananas,2012,November,858,$35178,Tom
Bananas,2012,November,813,$60162,Susan
Cherries,2012,November,270,$10530,Jane
Cherries,2012,November,864,$38016,Henry
Cherries,2012,November,869,$26070,Tom
Cherries,2012,November,178,$3560,Susan
Figs,2012,November,728,$29120,Jane
Figs,2012,November,662,$50312,Henry
Figs,2012,November,313,$18467,Tom
Figs,2012,November,886,$26580,Susan
Grapefruit,2012,November,358,$18258,Jane
Grapefruit,2012,November,341,$18414,Henry
Grapefruit,2012,November,412,$32548,Tom
Grapefruit,2012,November,526,$33664,Susan
Kiwi,2012,November,155,$9920,Jane
Kiwi,2012,November,163,$7172,Henry
Kiwi,2012,November,354,$14160,Tom
Kiwi,2012,November,684,$17100,Susan
Lemons,2012,November,289,$6069,Jane
Lemons,2012,November,807,$42771,Henry
Lemons,2012,November,509,$26977,Tom
Lemons,2012,November,591,$21867,Susan
Apple,2012,December,166,$3486,Jane
Apple,2012,December,149,$6854,Henry
Apple,2012,December,789,$26826,Tom
Apple,2012,December,973,$53515,Susan
Apricots,2012,December,872,$34880,Jane
Apricots,2012,December,435,$26535,Henry
Apricots,2012,December,420,$26880,Tom
Apricots,2012,December,585,$30420,Susan
Bananas,2012,December,838,$52794,Jane
Bananas,2012,December,744,$34968,Henry
Bananas,2012,December,766,$36002,Tom
Bananas,2012,December,498,$18426,Susan
Cherries,2012,December,291,$18042,Jane
Cherries,2012,December,583,$36729,Henry
Cherries,2012,December,289,$12427,Tom
Cherries,2012,December,160,$9440,Susan
Figs,2012,December,551,$20938,Jane
Figs,2012,December,313,$22849,Henry
Figs,2012,December,128,$6528,Tom
Figs,2012,December,270,$13500,Susan
Grapefruit,2012,December,936,$24336,Jane
Grapefruit,2012,December,237,$16353,Henry
Grapefruit,2012,December,107,$8132,Tom
Grapefruit,2012,December,810,$58320,Susan
Kiwi,2012,December,136,$10472,Jane
Kiwi,2012,December,153,$5508,Henry
Kiwi,2012,December,585,$45630,Tom
Kiwi,2012,December,230,$6440,Susan
Lemons,2012,December,518,$23828,Jane
Lemons,2012,December,659,$24383,Henry
Lemons,2012,December,374,$16456,Tom
Lemons,2012,December,348,$26100,Susan
Apple,2013,January,789,$58386,Jane
Apple,2013,January,522,$23490,Henry
Apple,2013,January,597,$44178,Tom
Apple,2013,January,473,$11825,Susan
Apricots,2013,January,303,$16665,Jane
Apricots,2013,January,669,$35457,Henry
Apricots,2013,January,232,$17864,Tom
Apricots,2013,January,317,$17118,Susan
Bananas,2013,January,288,$5760,Jane
Bananas,2013,January,473,$26488,Henry
Bananas,2013,January,869,$51271,Tom
Bananas,2013,January,906,$28992,Susan
Cherries,2013,January,427,$31171,Jane
Cherries,2013,January,332,$11288,Henry
Cherries,2013,January,263,$14728,Tom
Cherries,2013,January,269,$11567,Susan
Figs,2013,January,603,$39798,Jane
Figs,2013,January,401,$14035,Henry
Figs,2013,January,839,$30204,Tom
Figs,2013,January,927,$67671,Susan
Grapefruit,2013,January,331,$25487,Jane
Grapefruit,2013,January,470,$31490,Henry
Grapefruit,2013,January,386,$27020,Tom
Grapefruit,2013,January,495,$20790,Susan
Kiwi,2013,January,570,$38190,Jane
Kiwi,2013,January,847,$50820,Henry
Kiwi,2013,January,809,$43686,Tom
Kiwi,2013,January,591,$40188,Susan
Lemons,2013,January,573,$28650,Jane
Lemons,2013,January,311,$11818,Henry
Lemons,2013,January,581,$38927,Tom
Lemons,2013,January,469,$21105,Susan
Apple,2013,February,102,$4896,Jane
Apple,2013,February,323,$20995,Henry
Apple,2013,February,937,$37480,Tom
Apple,2013,February,580,$14500,Susan
Apricots,2013,February,254,$16510,Jane
Apricots,2013,February,372,$25296,Henry
Apricots,2013,February,554,$14404,Tom
Apricots,2013,February,974,$48700,Susan
Bananas,2013,February,561,$27489,Jane
Bananas,2013,February,717,$55209,Henry
Bananas,2013,February,996,$21912,Tom
Bananas,2013,February,291,$10476,Susan
Cherries,2013,February,769,$16149,Jane
Cherries,2013,February,506,$10120,Henry
Cherries,2013,February,784,$54880,Tom
Cherries,2013,February,865,$19895,Susan
Figs,2013,February,710,$35500,Jane
Figs,2013,February,146,$5694,Henry
Figs,2013,February,908,$38136,Tom
Figs,2013,February,668,$52104,Susan
Grapefruit,2013,February,978,$36186,Jane
Grapefruit,2013,February,161,$5957,Henry
Grapefruit,2013,February,195,$6435,Tom
Grapefruit,2013,February,901,$34238,Susan
Kiwi,2013,February,710,$29820,Jane
Kiwi,2013,February,432,$31968,Henry
Kiwi,2013,February,245,$17640,Tom
Kiwi,2013,February,240,$14640,Susan
Lemons,2013,February,250,$15000,Jane
Lemons,2013,February,262,$16506,Henry
Lemons,2013,February,373,$24245,Tom
Lemons,2013,February,792,$53856,Susan
Apple,2013,March,836,$42636,Jane
Apple,2013,March,717,$27963,Henry
Apple,2013,March,400,$14000,Tom
Apple,2013,March,924,$56364,Susan
Apricots,2013,March,292,$16936,Jane
Apricots,2013,March,956,$67876,Henry
Apricots,2013,March,726,$55902,Tom
Apricots,2013,March,449,$11225,Susan
Bananas,2013,March,730,$48180,Jane
Bananas,2013,March,205,$15375,Henry
Bananas,2013,March,682,$17050,Tom
Bananas,2013,March,911,$19131,Susan
Cherries,2013,March,957,$52635,Jane
Cherries,2013,March,642,$20544,Henry
Cherries,2013,March,758,$34868,Tom
Cherries,2013,March,301,$14749,Susan
Figs,2013,March,670,$35510,Jane
Figs,2013,March,655,$48470,Henry
Figs,2013,March,744,$19344,Tom
Figs,2013,March,857,$20568,Susan
Grapefruit,2013,March,316,$8848,Jane
Grapefruit,2013,March,899,$66526,Henry
Grapefruit,2013,March,420,$10080,Tom
Grapefruit,2013,March,158,$3318,Susan
Kiwi,2013,March,812,$17864,Jane
Kiwi,2013,March,526,$15254,Henry
Kiwi,2013,March,281,$19951,Tom
Kiwi,2013,March,281,$11240,Susan
Lemons,2013,March,253,$15939,Jane
Lemons,2013,March,476,$9996,Henry
Lemons,2013,March,319,$19459,Tom
Lemons,2013,March,149,$7748,Susan
Apple,2013,April,137,$9316,Jane
Apple,2013,April,188,$9212,Henry
Apple,2013,April,581,$20916,Tom
Apple,2013,April,413,$9912,Susan
Apricots,2013,April,798,$53466,Jane
Apricots,2013,April,432,$15984,Henry
Apricots,2013,April,978,$47922,Tom
Apricots,2013,April,221,$15028,Susan
Bananas,2013,April,665,$13965,Jane
Bananas,2013,April,823,$52672,Henry
Bananas,2013,April,271,$14634,Tom
Bananas,2013,April,209,$7315,Susan
Cherries,2013,April,281,$8430,Jane
Cherries,2013,April,163,$11084,Henry
Cherries,2013,April,669,$15387,Tom
Cherries,2013,April,154,$3696,Susan
Figs,2013,April,747,$21663,Jane
Figs,2013,April,683,$20490,Henry
Figs,2013,April,518,$35742,Tom
Figs,2013,April,538,$33356,Susan
Grapefruit,2013,April,690,$48300,Jane
Grapefruit,2013,April,233,$6757,Henry
Grapefruit,2013,April,481,$19240,Tom
Grapefruit,2013,April,248,$14632,Susan
Kiwi,2013,April,487,$23863,Jane
Kiwi,2013,April,578,$28322,Henry
Kiwi,2013,April,837,$20088,Tom
Kiwi,2013,April,477,$23373,Susan
Lemons,2013,April,570,$37620,Jane
Lemons,2013,April,600,$21600,Henry
Lemons,2013,April,956,$74568,Tom
Lemons,2013,April,555,$31635,Susan
Apple,2013,May,370,$11100,Jane
Apple,2013,May,252,$12096,Henry
Apple,2013,May,302,$14798,Tom
Apple,2013,May,472,$19824,Susan
Apricots,2013,May,403,$20553,Jane
Apricots,2013,May,771,$16962,Henry
Apricots,2013,May,864,$31104,Tom
Apricots,2013,May,678,$47460,Susan
Bananas,2013,May,725,$27550,Jane
Bananas,2013,May,894,$27714,Henry
Bananas,2013,May,172,$5160,Tom
Bananas,2013,May,295,$7965,Susan
Cherries,2013,May,826,$19824,Jane
Cherries,2013,May,784,$55664,Henry
Cherries,2013,May,632,$20856,Tom
Cherries,2013,May,393,$23580,Susan
Figs,2013,May,826,$20650,Jane
Figs,2013,May,517,$39292,Henry
Figs,2013,May,728,$31304,Tom
Figs,2013,May,930,$47430,Susan
Grapefruit,2013,May,301,$7224,Jane
Grapefruit,2013,May,892,$57088,Henry
Grapefruit,2013,May,162,$5670,Tom
Grapefruit,2013,May,252,$13608,Susan
Kiwi,2013,May,408,$20808,Jane
Kiwi,2013,May,628,$27004,Henry
Kiwi,2013,May,351,$21411,Tom
Kiwi,2013,May,488,$17568,Susan
Lemons,2013,May,436,$23108,Jane
Lemons,2013,May,394,$24822,Henry
Lemons,2013,May,543,$39639,Tom
Lemons,2013,May,285,$11685,Susan
Apple,2013,June,772,$34740,Jane
Apple,2013,June,123,$7995,Henry
Apple,2013,June,163,$5542,Tom
Apple,2013,June,937,$22488,Susan
Apricots,2013,June,882,$66150,Jane
Apricots,2013,June,225,$9450,Henry
Apricots,2013,June,866,$44166,Tom
Apricots,2013,June,888,$20424,Susan
Bananas,2013,June,386,$20458,Jane
Bananas,2013,June,158,$8216,Henry
Bananas,2013,June,290,$18850,Tom
Bananas,2013,June,777,$19425,Susan
Cherries,2013,June,972,$47628,Jane
Cherries,2013,June,529,$15341,Henry
Cherries,2013,June,684,$41724,Tom
Cherries,2013,June,268,$12328,Susan
Figs,2013,June,375,$24375,Jane
Figs,2013,June,804,$45024,Henry
Figs,2013,June,479,$10059,Tom
Figs,2013,June,489,$23472,Susan
Grapefruit,2013,June,385,$21945,Jane
Grapefruit,2013,June,148,$8288,Henry
Grapefruit,2013,June,518,$18648,Tom
Grapefruit,2013,June,626,$15650,Susan
Kiwi,2013,June,219,$17082,Jane
Kiwi,2013,June,789,$42606,Henry
Kiwi,2013,June,869,$33022,Tom
Kiwi,2013,June,921,$29472,Susan
Lemons,2013,June,637,$16562,Jane
Lemons,2013,June,765,$40545,Henry
Lemons,2013,June,507,$20280,Tom
Lemons,2013,June,205,$4715,Susan
Apple,2013,July,262,$15196,Jane
Apple,2013,July,468,$32292,Henry
Apple,2013,July,983,$76674,Tom
Apple,2013,July,318,$11130,Susan
Apricots,2013,July,628,$15700,Jane
Apricots,2013,July,683,$13660,Henry
Apricots,2013,July,461,$35958,Tom
Apricots,2013,July,373,$9325,Susan
Bananas,2013,July,299,$6877,Jane
Bananas,2013,July,180,$14220,Henry
Bananas,2013,July,597,$46566,Tom
Bananas,2013,July,277,$5540,Susan
Cherries,2013,July,781,$28897,Jane
Cherries,2013,July,562,$35968,Henry
Cherries,2013,July,917,$34846,Tom
Cherries,2013,July,993,$60573,Susan
Figs,2013,July,523,$25104,Jane
Figs,2013,July,876,$42924,Henry
Figs,2013,July,226,$14464,Tom
Figs,2013,July,677,$44682,Susan
Grapefruit,2013,July,658,$25662,Jane
Grapefruit,2013,July,483,$24633,Henry
Grapefruit,2013,July,383,$18384,Tom
Grapefruit,2013,July,479,$33530,Susan
Kiwi,2013,July,777,$27195,Jane
Kiwi,2013,July,786,$18864,Henry
Kiwi,2013,July,617,$48126,Tom
Kiwi,2013,July,259,$16835,Susan
Lemons,2013,July,252,$11844,Jane
Lemons,2013,July,601,$32454,Henry
Lemons,2013,July,781,$20306,Tom
Lemons,2013,July,187,$4301,Susan
Apple,2013,August,138,$5934,Jane
Apple,2013,August,745,$58110,Henry
Apple,2013,August,378,$19656,Tom
Apple,2013,August,771,$40092,Susan
Apricots,2013,August,793,$53924,Jane
Apricots,2013,August,819,$63882,Henry
Apricots,2013,August,138,$4830,Tom
Apricots,2013,August,382,$23684,Susan
Bananas,2013,August,719,$16537,Jane
Bananas,2013,August,909,$55449,Henry
Bananas,2013,August,341,$6820,Tom
Bananas,2013,August,705,$38775,Susan
Cherries,2013,August,236,$6372,Jane
Cherries,2013,August,561,$23001,Henry
Cherries,2013,August,274,$14522,Tom
