Fruit,Year,Month,Quantity (number of boxes),Revenue,SalesPerson
Cherries,2013,August,995,$68655,Susan
Figs,2013,August,141,$3807,Jane
Figs,2013,August,713,$34937,Henry
Figs,2013,August,298,$7450,Tom
Figs,2013,August,612,$33048,Susan
Grapefruit,2013,August,377,$27521,Jane
Grapefruit,2013,August,326,$13366,Henry
Grapefruit,2013,August,510,$35190,Tom
Grapefruit,2013,August,131,$6681,Susan
Kiwi,2013,August,423,$26649,Jane
Kiwi,2013,August,208,$12272,Henry
Kiwi,2013,August,514,$33410,Tom
Kiwi,2013,August,638,$44660,Susan
Lemons,2013,August,862,$52582,Jane
Lemons,2013,August,827,$45485,Henry
Lemons,2013,August,219,$12483,Tom
Lemons,2013,August,807,$38736,Susan
Apple,2013,September,361,$20938,Jane
Apple,2013,September,519,$41001,Henry
Apple,2013,September,113,$2825,Tom
Apple,2013,September,369,$29151,Susan
Apricots,2013,September,252,$17892,Jane
Apricots,2013,September,915,$46665,Henry
Apricots,2013,September,860,$51600,Tom
Apricots,2013,September,765,$45900,Susan
Bananas,2013,September,236,$10856,Jane
Bananas,2013,September,973,$60326,Henry
Bananas,2013,September,322,$24794,Tom
Bananas,2013,September,151,$11325,Susan
Cherries,2013,September,392,$30184,Jane
Cherries,2013,September,681,$17025,Henry
Cherries,2013,September,382,$16808,Tom
Cherries,2013,September,510,$34170,Susan
Figs,2013,September,503,$38731,Jane
Figs,2013,September,760,$38000,Henry
Figs,2013,September,562,$30910,Tom
Figs,2013,September,337,$14154,Susan
Grapefruit,2013,September,904,$50624,Jane
Grapefruit,2013,September,610,$31110,Henry
Grapefruit,2013,September,441,$33516,Tom
Grapefruit,2013,September,474,$15642,Susan
Kiwi,2013,September,527,$35836,Jane
Kiwi,2013,September,587,$17610,Henry
Kiwi,2013,September,603,$24723,Tom
Kiwi,2013,September,708,$39648,Susan
Lemons,2013,September,283,$7924,Jane
Lemons,2013,September,260,$14040,Henry
Lemons,2013,September,130,$3380,Tom
Lemons,2013,September,441,$17640,Susan
Apple,2013,October,831,$64818,Jane
Apple,2013,October,214,$10914,Henry
Apple,2013,October,862,$47410,Tom
Apple,2013,October,196,$14896,Susan
Apricots,2013,October,764,$19864,Jane
Apricots,2013,October,599,$44326,Henry
Apricots,2013,October,450,$19350,Tom
Apricots,2013,October,936,$52416,Susan
Bananas,2013,October,995,$71640,Jane
Bananas,2013,October,868,$28644,Henry
Bananas,2013,October,621,$26703,Tom
Bananas,2013,October,300,$20100,Susan
Cherries,2013,October,365,$13870,Jane
Cherries,2013,October,970,$32980,Henry
Cherries,2013,October,237,$11139,Tom
Cherries,2013,October,253,$11385,Susan
Figs,2013,October,936,$60840,Jane
Figs,2013,October,991,$53514,Henry
Figs,2013,October,558,$39060,Tom
Figs,2013,October,180,$12780,Susan
Grapefruit,2013,October,650,$33150,Jane
Grapefruit,2013,October,767,$26845,Henry
Grapefruit,2013,October,421,$19366,Tom
Grapefruit,2013,October,789,$39450,Susan
Kiwi,2013,October,620,$16120,Jane
Kiwi,2013,October,825,$56925,Henry
Kiwi,2013,October,260,$15860,Tom
Kiwi,2013,October,198,$15444,Susan
Lemons,2013,October,743,$57954,Jane
Lemons,2013,October,709,$35450,Henry
Lemons,2013,October,339,$11526,Tom
Lemons,2013,October,912,$29184,Susan
Apple,2013,November,753,$21084,Jane
Apple,2013,November,106,$2544,Henry
Apple,2013,November,498,$23406,Tom
Apple,2013,November,685,$41785,Susan
Apricots,2013,November,743,$35664,Jane
Apricots,2013,November,595,$42840,Henry
Apricots,2013,November,570,$38190,Tom
Apricots,2013,November,931,$34447,Susan
Bananas,2013,November,499,$38423,Jane
Bananas,2013,November,524,$16244,Henry
Bananas,2013,November,492,$15744,Tom
Bananas,2013,November,494,$21736,Susan
Cherries,2013,November,285,$16530,Jane
Cherries,2013,November,177,$6018,Henry
Cherries,2013,November,528,$21648,Tom
Cherries,2013,November,426,$30246,Susan
Figs,2013,November,322,$11270,Jane
Figs,2013,November,488,$21472,Henry
Figs,2013,November,349,$21289,Tom
Figs,2013,November,614,$29472,Susan
Grapefruit,2013,November,277,$11634,Jane
Grapefruit,2013,November,891,$55242,Henry
Grapefruit,2013,November,817,$27778,Tom
Grapefruit,2013,November,265,$14045,Susan
Kiwi,2013,November,765,$36720,Jane
Kiwi,2013,November,494,$33592,Henry
Kiwi,2013,November,833,$64141,Tom
Kiwi,2013,November,118,$4366,Susan
Lemons,2013,November,218,$8720,Jane
Lemons,2013,November,651,$28644,Henry
Lemons,2013,November,997,$56829,Tom
Lemons,2013,November,848,$16960,Susan
Apple,2013,December,543,$14118,Jane
Apple,2013,December,223,$13826,Henry
Apple,2013,December,847,$58443,Tom
Apple,2013,December,326,$22494,Susan
Apricots,2013,December,701,$21030,Jane
Apricots,2013,December,998,$32934,Henry
Apricots,2013,December,368,$14720,Tom
Apricots,2013,December,915,$41175,Susan
Bananas,2013,December,201,$14673,Jane
Bananas,2013,December,362,$26426,Henry
Bananas,2013,December,616,$38192,Tom
Bananas,2013,December,538,$19368,Susan
Cherries,2013,December,320,$13760,Jane
Cherries,2013,December,513,$20520,Henry
Cherries,2013,December,570,$41610,Tom
Cherries,2013,December,804,$49848,Susan
Figs,2013,December,802,$53734,Jane
Figs,2013,December,205,$7995,Henry
Figs,2013,December,721,$56959,Tom
Figs,2013,December,822,$48498,Susan
Grapefruit,2013,December,258,$10836,Jane
Grapefruit,2013,December,340,$26520,Henry
Grapefruit,2013,December,858,$21450,Tom
Grapefruit,2013,December,839,$66281,Susan
Kiwi,2013,December,742,$18550,Jane
Kiwi,2013,December,601,$28848,Henry
Kiwi,2013,December,137,$6576,Tom
Kiwi,2013,December,295,$14160,Susan
Lemons,2013,December,433,$25114,Jane
Lemons,2013,December,920,$47840,Henry
Lemons,2013,December,725,$17400,Tom
Lemons,2013,December,787,$48794,Susan
Apple,2014,January,200,$12200,Jane
Apple,2014,January,690,$24840,Henry
Apple,2014,January,318,$9222,Tom
Apple,2014,January,265,$15635,Susan
Apricots,2014,January,138,$10626,Jane
Apricots,2014,January,440,$26400,Henry
Apricots,2014,January,873,$68094,Tom
Apricots,2014,January,565,$18080,Susan
Bananas,2014,January,618,$29664,Jane
Bananas,2014,January,189,$4347,Henry
Bananas,2014,January,429,$26169,Tom
Bananas,2014,January,317,$20605,Susan
Cherries,2014,January,637,$14651,Jane
Cherries,2014,January,776,$48888,Henry
Cherries,2014,January,696,$54984,Tom
Cherries,2014,January,252,$9576,Susan
Figs,2014,January,919,$52383,Jane
Figs,2014,January,627,$30096,Henry
Figs,2014,January,665,$45885,Tom
Figs,2014,January,773,$29374,Susan
Grapefruit,2014,January,875,$19250,Jane
Grapefruit,2014,January,585,$12870,Henry
Grapefruit,2014,January,598,$24518,Tom
Grapefruit,2014,January,271,$11924,Susan
Kiwi,2014,January,845,$61685,Jane
Kiwi,2014,January,511,$25039,Henry
Kiwi,2014,January,935,$63580,Tom
Kiwi,2014,January,335,$12730,Susan
Lemons,2014,January,191,$8404,Jane
Lemons,2014,January,207,$15525,Henry
Lemons,2014,January,996,$34860,Tom
Lemons,2014,January,731,$57749,Susan
Apple,2014,February,428,$32956,Jane
Apple,2014,February,766,$25278,Henry
Apple,2014,February,923,$70148,Tom
Apple,2014,February,268,$9648,Susan
Apricots,2014,February,878,$69362,Jane
Apricots,2014,February,129,$5805,Henry
Apricots,2014,February,199,$12338,Tom
Apricots,2014,February,524,$34584,Susan
Bananas,2014,February,677,$18956,Jane
Bananas,2014,February,202,$4444,Henry
Bananas,2014,February,120,$2520,Tom
Bananas,2014,February,673,$32977,Susan
Cherries,2014,February,676,$40560,Jane
Cherries,2014,February,366,$7686,Henry
Cherries,2014,February,199,$5771,Tom
Cherries,2014,February,399,$21147,Susan
Figs,2014,February,546,$14742,Jane
Figs,2014,February,190,$11590,Henry
Figs,2014,February,958,$56522,Tom
Figs,2014,February,402,$8040,Susan
Grapefruit,2014,February,886,$31010,Jane
Grapefruit,2014,February,422,$8862,Henry
Grapefruit,2014,February,956,$32504,Tom
Grapefruit,2014,February,943,$34891,Susan
Kiwi,2014,February,531,$12213,Jane
Kiwi,2014,February,718,$25848,Henry
Kiwi,2014,February,745,$43955,Tom
Kiwi,2014,February,218,$5886,Susan
Lemons,2014,February,551,$32509,Jane
Lemons,2014,February,639,$25560,Henry
Lemons,2014,February,462,$23562,Tom
Lemons,2014,February,965,$48250,Susan
Apple,2014,March,650,$33800,Jane
Apple,2014,March,974,$23376,Henry
Apple,2014,March,762,$45720,Tom
Apple,2014,March,178,$4628,Susan
Apricots,2014,March,589,$22382,Jane
Apricots,2014,March,260,$13260,Henry
Apricots,2014,March,122,$8906,Tom
Apricots,2014,March,497,$26341,Susan
Bananas,2014,March,457,$19651,Jane
Bananas,2014,March,434,$12586,Henry
Bananas,2014,March,923,$50765,Tom
Bananas,2014,March,783,$30537,Susan
Cherries,2014,March,985,$74860,Jane
Cherries,2014,March,158,$10428,Henry
Cherries,2014,March,403,$18538,Tom
Cherries,2014,March,154,$11396,Susan
Figs,2014,March,258,$7740,Jane
Figs,2014,March,854,$57218,Henry
Figs,2014,March,597,$38805,Tom
Figs,2014,March,798,$57456,Susan
Grapefruit,2014,March,190,$7600,Jane
Grapefruit,2014,March,544,$41344,Henry
Grapefruit,2014,March,316,$8848,Tom
Grapefruit,2014,March,533,$35178,Susan
Kiwi,2014,March,708,$49560,Jane
Kiwi,2014,March,325,$17550,Henry
Kiwi,2014,March,534,$14952,Tom
Kiwi,2014,March,305,$19215,Susan
Lemons,2014,March,534,$30972,Jane
Lemons,2014,March,383,$10724,Henry
Lemons,2014,March,113,$5876,Tom
Lemons,2014,March,318,$19398,Susan
Apple,2014,April,178,$5874,Jane
Apple,2014,April,839,$44467,Henry
Apple,2014,April,224,$17696,Tom
Apple,2014,April,651,$15624,Susan
Apricots,2014,April,863,$50917,Jane
Apricots,2014,April,917,$22925,Henry
Apricots,2014,April,660,$33000,Tom
Apricots,2014,April,373,$15666,Susan
Bananas,2014,April,530,$28090,Jane
Bananas,2014,April,896,$63616,Henry
Bananas,2014,April,530,$39220,Tom
Bananas,2014,April,357,$23919,Susan
Cherries,2014,April,881,$67837,Jane
Cherries,2014,April,914,$38388,Henry
Cherries,2014,April,596,$30992,Tom
Cherries,2014,April,490,$37730,Susan
Figs,2014,April,985,$75845,Jane
Figs,2014,April,254,$6350,Henry
Figs,2014,April,538,$10760,Tom
Figs,2014,April,675,$33075,Susan
Grapefruit,2014,April,948,$69204,Jane
Grapefruit,2014,April,396,$26532,Henry
Grapefruit,2014,April,185,$9990,Tom
Grapefruit,2014,April,934,$58842,Susan
Kiwi,2014,April,324,$18468,Jane
Kiwi,2014,April,147,$7938,Henry
Kiwi,2014,April,958,$72808,Tom
Kiwi,2014,April,531,$12213,Susan
Lemons,2014,April,199,$9552,Jane
Lemons,2014,April,578,$40460,Henry
Lemons,2014,April,711,$23463,Tom
Lemons,2014,April,673,$13460,Susan
Apple,2014,May,335,$12730,Jane
Apple,2014,May,838,$60336,Henry
Apple,2014,May,430,$16770,Tom
Apple,2014,May,700,$41300,Susan
Apricots,2014,May,113,$5311,Jane
Apricots,2014,May,508,$29464,Henry
Apricots,2014,May,605,$33275,Tom
Apricots,2014,May,757,$18925,Susan
Bananas,2014,May,252,$15624,Jane
Bananas,2014,May,419,$17598,Henry
Bananas,2014,May,802,$24060,Tom
Bananas,2014,May,954,$22896,Susan
Cherries,2014,May,807,$62139,Jane
Cherries,2014,May,214,$14766,Henry
Cherries,2014,May,118,$2950,Tom
Cherries,2014,May,833,$58310,Susan
Figs,2014,May,797,$42241,Jane
Figs,2014,May,769,$29222,Henry
Figs,2014,May,623,$16198,Tom
Figs,2014,May,547,$22974,Susan
Grapefruit,2014,May,433,$30743,Jane
Grapefruit,2014,May,608,$45600,Henry
Grapefruit,2014,May,892,$46384,Tom
Grapefruit,2014,May,413,$24367,Susan
Kiwi,2014,May,655,$25545,Jane
Kiwi,2014,May,886,$66450,Henry
Kiwi,2014,May,860,$49880,Tom
Kiwi,2014,May,647,$37526,Susan
Lemons,2014,May,142,$3692,Jane
Lemons,2014,May,602,$30702,Henry
Lemons,2014,May,179,$11993,Tom
Lemons,2014,May,238,$7378,Susan
Apple,2014,June,866,$32042,Jane
Apple,2014,June,363,$27225,Henry
Apple,2014,June,780,$58500,Tom
Apple,2014,June,607,$35206,Susan
Apricots,2014,June,791,$44296,Jane
Apricots,2014,June,369,$14022,Henry
Apricots,2014,June,512,$22528,Tom
Apricots,2014,June,605,$35090,Susan
Bananas,2014,June,765,$36720,Jane
Bananas,2014,June,625,$30625,Henry
Bananas,2014,June,283,$8773,Tom
Bananas,2014,June,440,$32560,Susan
Cherries,2014,June,162,$9234,Jane
Cherries,2014,June,686,$29498,Henry
Cherries,2014,June,642,$36594,Tom
Cherries,2014,June,220,$14960,Susan
Figs,2014,June,973,$46704,Jane
Figs,2014,June,385,$19250,Henry
Figs,2014,June,929,$20438,Tom
Figs,2014,June,537,$11814,Susan
Grapefruit,2014,June,881,$50217,Jane
Grapefruit,2014,June,221,$7514,Henry
Grapefruit,2014,June,548,$32880,Tom
Grapefruit,2014,June,399,$28728,Susan
Kiwi,2014,June,120,$6600,Jane
Kiwi,2014,June,501,$28056,Henry
Kiwi,2014,June,757,$19682,Tom
Kiwi,2014,June,199,$7761,Susan
Lemons,2014,June,728,$35672,Jane
Lemons,2014,June,359,$7180,Henry
Lemons,2014,June,388,$9700,Tom
Lemons,2014,June,149,$9238,Susan
Apple,2014,July,456,$27360,Jane
Apple,2014,July,357,$17850,Henry
Apple,2014,July,282,$13818,Tom
Apple,2014,July,619,$48282,Susan
Apricots,2014,July,423,$20304,Jane
Apricots,2014,July,358,$8950,Henry
Apricots,2014,July,255,$14790,Tom
Apricots,2014,July,453,$15402,Susan
Bananas,2014,July,512,$11264,Jane
Bananas,2014,July,368,$13248,Henry
Bananas,2014,July,386,$15826,Tom
Bananas,2014,July,344,$20984,Susan
Cherries,2014,July,265,$7155,Jane
Cherries,2014,July,501,$15030,Henry
Cherries,2014,July,803,$50589,Tom
Cherries,2014,July,757,$46177,Susan
Figs,2014,July,536,$24120,Jane
Figs,2014,July,919,$63411,Henry
Figs,2014,July,223,$13826,Tom
Figs,2014,July,887,$52333,Susan
Grapefruit,2014,July,662,$35086,Jane
Grapefruit,2014,July,683,$15026,Henry
Grapefruit,2014,July,866,$51960,Tom
Grapefruit,2014,July,457,$33818,Susan
Kiwi,2014,July,819,$30303,Jane
Kiwi,2014,July,270,$12690,Henry
Kiwi,2014,July,479,$21076,Tom
Kiwi,2014,July,301,$18662,Susan
Lemons,2014,July,791,$48251,Jane
Lemons,2014,July,199,$3980,Henry
Lemons,2014,July,491,$38789,Tom
Lemons,2014,July,252,$19908,Susan
Apple,2014,August,852,$20448,Jane
Apple,2014,August,761,$43377,Henry
Apple,2014,August,846,$21150,Tom
Apple,2014,August,196,$4704,Susan
Apricots,2014,August,907,$41722,Jane
Apricots,2014,August,516,$28380,Henry
Apricots,2014,August,341,$7502,Tom
Apricots,2014,August,280,$14280,Susan
Bananas,2014,August,377,$12441,Jane
Bananas,2014,August,586,$16408,Henry
Bananas,2014,August,805,$36225,Tom
Bananas,2014,August,742,$44520,Susan
Cherries,2014,August,418,$22572,Jane
Cherries,2014,August,101,$2121,Henry
Cherries,2014,August,798,$37506,Tom
Cherries,2014,August,674,$49876,Susan
Figs,2014,August,213,$8946,Jane
Figs,2014,August,836,$34276,Henry
Figs,2014,August,990,$38610,Tom
Figs,2014,August,491,$10802,Susan
Grapefruit,2014,August,442,$10608,Jane
Grapefruit,2014,August,926,$22224,Henry
Grapefruit,2014,August,572,$17160,Tom
Grapefruit,2014,August,146,$8176,Susan
Kiwi,2014,August,596,$40528,Jane
Kiwi,2014,August,177,$11505,Henry
Kiwi,2014,August,519,$27507,Tom
Kiwi,2014,August,262,$6550,Susan
Lemons,2014,August,303,$6363,Jane
Lemons,2014,August,640,$24320,Henry
Lemons,2014,August,614,$36840,Tom
Lemons,2014,August,419,$20112,Susan
Apple,2014,September,976,$54656,Jane
Apple,2014,September,268,$8040,Henry
Apple,2014,September,582,$13968,Tom
Apple,2014,September,159,$6837,Susan
Apricots,2014,September,177,$5664,Jane
Apricots,2014,September,803,$50589,Henry
Apricots,2014,September,502,$35140,Tom
Apricots,2014,September,206,$7004,Susan
Bananas,2014,September,913,$62084,Jane
Bananas,2014,September,465,$11625,Henry
Bananas,2014,September,667,$13340,Tom
Bananas,2014,September,127,$2667,Susan
Cherries,2014,September,749,$59171,Jane
Cherries,2014,September,140,$7140,Henry
Cherries,2014,September,748,$59092,Tom
Cherries,2014,September,636,$49608,Susan
Figs,2014,September,482,$26028,Jane
Figs,2014,September,855,$26505,Henry
Figs,2014,September,423,$11844,Tom
Figs,2014,September,671,$24156,Susan
Grapefruit,2014,September,648,$43416,Jane
Grapefruit,2014,September,657,$47304,Henry
Grapefruit,2014,September,552,$40848,Tom
Grapefruit,2014,September,280,$7840,Susan
Kiwi,2014,September,119,$8092,Jane
Kiwi,2014,September,110,$3850,Henry
Kiwi,2014,September,623,$19313,Tom
Kiwi,2014,September,108,$2160,Susan
Lemons,2014,September,807,$54069,Jane
Lemons,2014,September,839,$26848,Henry
Lemons,2014,September,962,$53872,Tom
Lemons,2014,September,626,$43820,Susan
Apple,2014,October,916,$26564,Jane
Apple,2014,October,434,$33852,Henry
Apple,2014,October,713,$18538,Tom
Apple,2014,October,824,$43672,Susan
Apricots,2014,October,766,$42130,Jane
Apricots,2014,October,686,$48020,Henry
Apricots,2014,October,456,$30096,Tom
Apricots,2014,October,887,$63864,Susan
Bananas,2014,October,952,$37128,Jane
Bananas,2014,October,954,$67734,Henry
Bananas,2014,October,508,$34544,Tom
Bananas,2014,October,243,$6561,Susan
Cherries,2014,October,620,$21700,Jane
Cherries,2014,October,525,$16275,Henry
Cherries,2014,October,211,$5275,Tom
Cherries,2014,October,520,$22880,Susan
Figs,2014,October,971,$46608,Jane
Figs,2014,October,832,$36608,Henry
Figs,2014,October,198,$4950,Tom
Figs,2014,October,173,$6228,Susan
Grapefruit,2014,October,720,$20880,Jane
Grapefruit,2014,October,227,$9307,Henry
Grapefruit,2014,October,388,$24832,Tom
Grapefruit,2014,October,390,$29640,Susan
Kiwi,2014,October,594,$27324,Jane
Kiwi,2014,October,513,$18981,Henry
Kiwi,2014,October,337,$9099,Tom
Kiwi,2014,October,835,$52605,Susan
Lemons,2014,October,588,$21756,Jane
Lemons,2014,October,449,$29634,Henry
Lemons,2014,October,682,$36146,Tom
Lemons,2014,October,170,$6800,Susan
Apple,2014,November,112,$2800,Jane
Apple,2014,November,638,$21054,Henry
Apple,2014,November,493,$12325,Tom
Apple,2014,November,187,$14212,Susan
Apricots,2014,November,595,$23800,Jane
Apricots,2014,November,462,$30492,Henry
Apricots,2014,November,169,$8619,Tom
Apricots,2014,November,204,$11628,Susan
Bananas,2014,November,619,$47663,Jane
Bananas,2014,November,808,$51712,Henry
Bananas,2014,November,278,$10564,Tom
Bananas,2014,November,208,$14976,Susan
Cherries,2014,November,404,$24644,Jane
Cherries,2014,November,950,$55100,Henry
Cherries,2014,November,165,$12540,Tom
Cherries,2014,November,547,$35008,Susan
Figs,2014,November,146,$8176,Jane
Figs,2014,November,157,$7379,Henry
Figs,2014,November,394,$8274,Tom
Figs,2014,November,440,$33880,Susan
Grapefruit,2014,November,173,$13494,Jane
Grapefruit,2014,November,834,$27522,Henry
Grapefruit,2014,November,309,$10197,Tom
Grapefruit,2014,November,720,$55440,Susan
Kiwi,2014,November,514,$32382,Jane
Kiwi,2014,November,226,$7232,Henry
Kiwi,2014,November,217,$9114,Tom
Kiwi,2014,November,806,$32240,Susan
Lemons,2014,November,146,$6570,Jane
Lemons,2014,November,958,$60354,Henry
Lemons,2014,November,537,$15573,Tom
Lemons,2014,November,422,$16036,Susan
Apple,2014,December,491,$21113,Jane
Apple,2014,December,827,$28945,Henry
Apple,2014,December,397,$26599,Tom
Apple,2014,December,630,$28350,Susan
Apricots,2014,December,999,$66933,Jane
Apricots,2014,December,330,$14520,Henry
Apricots,2014,December,579,$12738,Tom
Apricots,2014,December,262,$13100,Susan
Bananas,2014,December,611,$45825,Jane
Bananas,2014,December,274,$8220,Henry
Bananas,2014,December,395,$18170,Tom
Bananas,2014,December,929,$40876,Susan
Cherries,2014,December,867,$27744,Jane
Cherries,2014,December,992,$21824,Henry
Cherries,2014,December,371,$18179,Tom
Cherries,2014,December,301,$6321,Susan
Figs,2014,December,387,$8901,Jane
Figs,2014,December,255,$10965,Henry
Figs,2014,December,171,$10089,Tom
Figs,2014,December,330,$20130,Susan
Grapefruit,2014,December,253,$14421,Jane
Grapefruit,2014,December,511,$37303,Henry
Grapefruit,2014,December,509,$38175,Tom
Grapefruit,2014,December,940,$48880,Susan
Kiwi,2014,December,779,$42066,Jane
Kiwi,2014,December,535,$17120,Henry
Kiwi,2014,December,422,$26164,Tom
Kiwi,2014,December,449,$10327,Susan
Lemons,2014,December,228,$12996,Jane
Lemons,2014,December,337,$25949,Henry
Lemons,2014,December,964,$32776,Tom
Lemons,2014,December,195,$14235,Susan
